Combo #,Median Image Size,F1 Score,Precision,Recall,Image Count,F1 Diff
1104,234146.96666666667,0.270481144343303,0.7147766323024055,0.16680032076984763,60,-0.10665024983924465
1105,181535.8469387755,0.2385542168674699,0.4794188861985472,0.15878107457898957,98,-0.13857717731507777
1106,182062.52808988764,0.229064039408867,0.493368700265252,0.1491579791499599,89,-0.14806735477368066
1107,182531.07594936708,0.21254801536491677,0.526984126984127,0.13311948676824378,79,-0.16458337881763088
1108,183150.5652173913,0.19736842105263155,0.5494505494505495,0.12028869286287089,69,-0.1797629731299161
1109,183875.6779661017,0.17825793382849428,0.5641025641025641,0.10585404971932638,59,-0.19887346035405337
1110,117032.10204081633,0.22961104140526978,0.5273775216138329,0.1467522052927025,98,-0.14752035277727787
1111,120976.96629213484,0.22335025380710657,0.5349544072948328,0.14113873295910184,89,-0.15378114037544108
1112,129465.03797468354,0.21498371335504887,0.5729166666666666,0.132317562149158,79,-0.16214768082749878
1113,133504.69565217392,0.1984021304926764,0.5843137254901961,0.11948676824378508,69,-0.17872926368987124
1114,137893.5254237288,0.17922606924643586,0.584070796460177,0.10585404971932638,59,-0.1979053249361118
1115,539541.696969697,0.25476992143658816,0.42429906542056073,0.18203688853247796,99,-0.12236147274595949
1116,540519.2666666667,0.24064478986758783,0.42653061224489797,0.16760224538893345,90,-0.13648660431495982
1117,541558.7625,0.22789317507418397,0.4383561643835616,0.15396952686447474,80,-0.14923821910836368
1118,542689.2714285714,0.20257826887661143,0.4319371727748691,0.132317562149158,70,-0.17455312530593622
1119,543904.1666666666,0.18170347003154577,0.4260355029585799,0.11547714514835605,60,-0.19542792415100188
1120,433018.2525252525,0.3128176171654432,0.5286259541984732,0.22213311948676825,99,-0.06431377701710445
1121,434363.5888888889,0.2933643771827707,0.535031847133758,0.2020850040096231,90,-0.08376701699977696
1122,436225.625,0.27536231884057966,0.5574572127139364,0.18283881315156375,80,-0.101769075341968
1123,437722.5571428572,0.25140712945591,0.5710227272727273,0.161186848436247,70,-0.12572426472663767
1124,439339.9666666667,0.21761658031088085,0.5656565656565656,0.1347233360064154,60,-0.1595148138716668
1125,157285.54081632654,0.16820135052179253,0.3586387434554974,0.10986367281475541,98,-0.20893004366075513
1126,157807.1348314607,0.16426332288401255,0.3764367816091954,0.10505212510024058,89,-0.2128680712985351
1127,158362.78481012658,0.16397675919948354,0.4205298013245033,0.10184442662389735,79,-0.2131546349830641
1128,158938.0,0.15577557755775578,0.44029850746268656,0.0946271050521251,69,-0.22135581662479187
1129,159598.84745762713,0.14488828706838186,0.4652173913043478,0.08580593424218123,59,-0.2322431071141658
1130,102985.21428571429,0.16709511568123392,0.42071197411003236,0.10425020048115477,98,-0.21003627850131373
1131,106393.11235955056,0.16233766233766234,0.42662116040955633,0.10024057738572574,89,-0.21479373184488532
1132,113710.55696202532,0.1643655489809336,0.4562043795620438,0.10024057738572574,79,-0.21276584520161404
1133,117298.66666666667,0.15210140093395594,0.4523809523809524,0.09141940657578188,69,-0.22502999324859171
1134,121103.49152542373,0.14130434782608697,0.4622222222222222,0.08340016038492382,59,-0.23582704635646068
1135,474589.1919191919,0.08,0.3202247191011236,0.04570970328789094,99,-0.29713139418254764
1136,476221.14444444445,0.07670454545454546,0.33540372670807456,0.04330392943063352,90,-0.3004268487280022
1137,478428.275,0.07178750897343862,0.3424657534246575,0.040096230954290296,80,-0.30534388520910904
1138,480039.77142857143,0.06831395348837209,0.3643410852713178,0.03769045709703288,70,-0.30881744069417555
1139,482121.68333333335,0.06033848417954379,0.36607142857142855,0.03287890938251804,60,-0.31679291000300386
1140,366001.6666666667,0.1981020166073547,0.3804100227790433,0.1339214113873296,99,-0.17902937757519297
1141,367074.77777777775,0.19987812309567335,0.41624365482233505,0.13151563753007217,90,-0.1772532710868743
1142,368601.325,0.18969849246231155,0.43768115942028984,0.1210906174819567,80,-0.1874329017202361
1143,369713.1285714286,0.17593790426908149,0.45484949832775917,0.1090617481956696,70,-0.20119348991346617
1144,370955.0333333333,0.16511318242343542,0.48627450980392156,0.09943865276663993,60,-0.21201821175911223
1145,142020.72448979592,0.14661654135338348,0.335243553008596,0.09382518043303929,98,-0.23051485282916417
1146,142465.91011235956,0.14612452350698854,0.3516819571865443,0.09222133119486768,89,-0.2310068706755591
1147,143031.55696202532,0.13770491803278687,0.3776978417266187,0.08420208500400962,79,-0.2394264761497608
1148,143489.08695652173,0.13333333333333333,0.3952569169960474,0.08019246190858059,69,-0.24379806084921432
1149,144038.59322033898,0.12635869565217392,0.41333333333333333,0.07457898957497995,59,-0.25077269853037376
1150,92709.45918367348,0.14415584415584415,0.378839590443686,0.08901363271852446,98,-0.2329755500267035
1151,95763.70786516854,0.14388489208633093,0.3900709219858156,0.08821170809943865,89,-0.23324650209621672
1152,102178.45569620254,0.13492063492063494,0.3849056603773585,0.0817963111467522,79,-0.2422107592619127
1153,105226.85507246378,0.12993971868720697,0.3943089430894309,0.07778668805132317,69,-0.24719167549534068
1154,108539.74576271187,0.12372535690006797,0.40625,0.07297514033680834,59,-0.2534060372824797
1155,410783.17171717173,0.049853372434017586,0.2905982905982906,0.0272654370489174,99,-0.32727802174853005
1156,412159.9555555555,0.04744255003706449,0.3137254901960784,0.02566158781074579,90,-0.32968884414548316
1157,414063.9125,0.04790419161676647,0.3595505617977528,0.02566158781074579,80,-0.3292272025657812
1158,415510.2428571429,0.04069329314242653,0.3375,0.02165196471531676,70,-0.3364381010401211
1159,417176.13333333336,0.03813882532418002,0.390625,0.020048115477145148,60,-0.33899256885836765
1160,333518.8181818182,0.15045871559633026,0.3170103092783505,0.09863672814755413,99,-0.2266726785862174
1161,334486.7111111111,0.149812734082397,0.3380281690140845,0.09623095429029671,90,-0.22731866010015064
1162,335885.0625,0.14652956298200515,0.36893203883495146,0.09141940657578188,80,-0.2306018312005425
1163,336848.45714285714,0.14136125654450263,0.38434163701067614,0.08660785886126704,70,-0.23577013763804502
1164,337926.81666666665,0.13020134228187918,0.3991769547325103,0.07778668805132317,60,-0.24693005190066847
1165,133838.48979591837,0.1148691767708998,0.28125,0.07217321571772253,98,-0.26226221741164785
1166,134243.07865168538,0.11506140917905625,0.2966666666666667,0.07137129109863673,89,-0.26206998500349143
1167,134780.88607594935,0.10775295663600523,0.29818181818181816,0.06575781876503609,79,-0.26937843754654245
1168,135217.63768115942,0.10307898259705489,0.3117408906882591,0.061748195669607056,69,-0.27405241158549276
1169,135705.61016949153,0.09549795361527967,0.319634703196347,0.056134723336006415,59,-0.28163344056726797
1170,86893.04081632652,0.11772486772486772,0.33584905660377357,0.07137129109863673,98,-0.2594065264576799
1171,89687.22471910113,0.11835106382978723,0.3463035019455253,0.07137129109863673,89,-0.25878033035276043
1172,95795.15189873418,0.10497981157469717,0.3263598326359833,0.06255012028869286,79,-0.2721515826078505
1173,98697.34782608696,0.10217983651226158,0.3393665158371041,0.060144346431435444,69,-0.27495155767028606
1174,101855.96610169491,0.09385783298826778,0.33663366336633666,0.0545308740978348,59,-0.2832735611942799
1175,369530.9494949495,0.05857740585774059,0.22459893048128343,0.03368083400160385,99,-0.3185539883248071
1176,370703.68888888886,0.05512367491166077,0.23214285714285715,0.03127506014434643,90,-0.3220077192708869
1177,372471.05,0.052970651395848244,0.24666666666666667,0.02967121090617482,80,-0.32416074278669943
1178,373776.21428571426,0.052060737527114966,0.2647058823529412,0.028869286287089013,70,-0.32507065665543267
1179,375133.86666666664,0.05120702267739575,0.2916666666666667,0.028067361668003207,60,-0.3259243715051519
1180,281192.61616161617,0.05908798972382787,0.14838709677419354,0.03688853247794707,99,-0.31804340445871976
1181,281902.35555555555,0.056209150326797394,0.1519434628975265,0.034482758620689655,90,-0.32092224385575024
1182,282891.525,0.05361930294906166,0.16326530612244897,0.03207698476343224,80,-0.323512091233486
1183,283508.1285714286,0.050580997949419,0.1712962962962963,0.02967121090617482,70,-0.32655039623312865
1184,284320.13333333336,0.044661549197487785,0.17204301075268819,0.02566158781074579,60,-0.3324698449850599
1185,117732.35714285714,0.03276450511945392,0.11009174311926606,0.019246190858059342,98,-0.34436688906309376
1186,118126.39325842696,0.03308063404548587,0.11764705882352941,0.019246190858059342,89,-0.34405076013706176
1187,118799.49367088608,0.0323943661971831,0.1329479768786127,0.018444266238973536,79,-0.34473702798536454
1188,119193.28985507246,0.0329512893982808,0.15436241610738255,0.018444266238973536,69,-0.34418010478426686
1189,119628.18644067796,0.028964518464880518,0.14925373134328357,0.01603849238171612,59,-0.34816687571766713
1190,74442.08163265306,0.03669724770642202,0.15294117647058825,0.020850040096230954,98,-0.34043414647612563
1191,76855.80898876404,0.03680113234253362,0.1566265060240964,0.020850040096230954,89,-0.340330261840014
1192,82135.39240506329,0.03579098067287043,0.16666666666666666,0.020048115477145148,79,-0.3413404135096772
1193,84692.60869565218,0.03607503607503607,0.17985611510791366,0.020048115477145148,69,-0.34105635810751156
1194,87409.44067796611,0.03195352214960058,0.16923076923076924,0.01764234161988773,59,-0.3451778720329471
1195,292520.8181818182,0.05595315549772284,0.1482758620689655,0.034482758620689655,99,-0.3211782386848248
1196,293262.5444444445,0.056803170409511224,0.16104868913857678,0.034482758620689655,90,-0.32032822377303644
1197,294407.2625,0.055480378890392416,0.1774891774891775,0.03287890938251804,80,-0.32165101529215523
1198,295138.15714285715,0.052486187845303865,0.1890547263681592,0.030473135525260625,70,-0.3246452063372438
1199,296037.75,0.0480565371024735,0.20238095238095238,0.0272654370489174,60,-0.32907485708007417
1200,668623.9292929292,0.1925343811394892,0.525,0.11788291900561347,99,-0.18459701304305845
1201,669555.9333333333,0.17391304347826086,0.5241935483870968,0.10425020048115477,90,-0.2032183507042868
1202,670262.9625,0.1491108071135431,0.5069767441860465,0.08740978348035285,80,-0.22802058706900455
1203,670640.3142857143,0.13258897418004187,0.510752688172043,0.07618283881315156,70,-0.24454242000250578
1204,672867.5333333333,0.11538461538461539,0.5159235668789809,0.06495589414595028,60,-0.2617467787979323
1205,214543.6224489796,0.08641114982578398,0.32978723404255317,0.04971932638331997,98,-0.2907202443567637
1206,214634.0,0.08186309103740297,0.3411764705882353,0.046511627906976744,89,-0.2952683031451447
1207,214638.2658227848,0.07730851825340014,0.36,0.04330392943063352,79,-0.2998228759291475
1208,214655.6231884058,0.07262164124909222,0.38461538461538464,0.040096230954290296,69,-0.30450975293345545
1209,215013.5254237288,0.06323529411764706,0.3805309734513274,0.034482758620689655,59,-0.3138961000649006
1210,24050.38775510204,0,0.0,0.0,98,-0.37713139418254765
1211,25751.157303370786,0,0.0,0.0,89,-0.37713139418254765
1212,27797.696202531646,0.0015588464536243178,0.027777777777777776,0.0008019246190858059,79,-0.37557254772892334
1213,29601.115942028984,0.00156128024980484,0.029411764705882353,0.0008019246190858059,69,-0.3755701139327428
1214,31389.64406779661,0,0.0,0.0,59,-0.37713139418254765
1215,684546.7777777778,0.04755043227665706,0.23404255319148937,0.026463512429831595,99,-0.3295809619058906
1216,685522.7888888889,0.03641660597232338,0.1984126984126984,0.020048115477145148,90,-0.3407147882102243
1217,686106.825,0.029476787030213707,0.18181818181818182,0.01603849238171612,80,-0.3476546071523339
1218,686542.1285714286,0.028252788104089214,0.19387755102040816,0.015236567762630313,70,-0.34887860607845844
1219,688601.2666666667,0.021036814425244178,0.16666666666666666,0.011226944667201283,60,-0.35609457975730346
1220,588846.9494949495,0.050505050505050504,0.2517985611510791,0.028067361668003207,99,-0.32662634367749716
1221,589720.2888888889,0.05079825834542816,0.26717557251908397,0.028067361668003207,90,-0.3263331358371195
1222,590787.1,0.04538799414348462,0.2605042016806723,0.024859663191659984,80,-0.33174340003906305
1223,591666.7142857143,0.03982300884955752,0.24770642201834864,0.02165196471531676,70,-0.3373083853329901
1224,593306.2666666667,0.035740878629932984,0.25,0.019246190858059342,60,-0.3413905155526147
1225,194713.42857142858,0.01839080459770115,0.20689655172413793,0.009623095429029671,98,-0.3587405895848465
1226,194878.4606741573,0.01841903300076746,0.21428571428571427,0.009623095429029671,89,-0.3587123611817802
1227,195134.2911392405,0.02313030069390902,0.3,0.012028869286287089,79,-0.3540010934886386
1228,195338.65217391305,0.020155038759689922,0.3023255813953488,0.010425020048115477,69,-0.3569763554228577
1229,195690.6779661017,0.0187207488299532,0.34285714285714286,0.009623095429029671,59,-0.3584106453525945
1230,22350.76530612245,0,0.0,0.0,98,-0.37713139418254765
1231,23931.20224719101,0,0.0,0.0,89,-0.37713139418254765
1232,25725.620253164558,0,0.0,0.0,79,-0.37713139418254765
1233,27409.333333333332,0,0.0,0.0,69,-0.37713139418254765
1234,29053.79661016949,0,0.0,0.0,59,-0.37713139418254765
1235,595542.1212121212,0.06751054852320675,0.2742857142857143,0.038492381716118684,99,-0.3096208456593409
1236,596483.7111111111,0.06378454996456413,0.27439024390243905,0.03608660785886127,90,-0.31334684421798353
1237,597664.15,0.05459770114942529,0.2620689655172414,0.030473135525260625,80,-0.32253369303312235
1238,598643.5857142857,0.05079825834542816,0.26717557251908397,0.028067361668003207,70,-0.3263331358371195
1239,600392.65,0.0425531914893617,0.25,0.023255813953488372,60,-0.33457820269318594
1240,532400.2626262626,0.0381791483113069,0.22608695652173913,0.020850040096230954,99,-0.33895224587124073
1241,533100.1111111111,0.03402366863905325,0.21904761904761905,0.018444266238973536,90,-0.3431077255434944
1242,534066.25,0.03143712574850299,0.23595505617977527,0.016840417000801924,80,-0.34569426843404466
1243,534895.2571428572,0.027190332326283987,0.23376623376623376,0.014434643143544507,70,-0.34994106185626367
1244,536168.1666666666,0.02440884820747521,0.25,0.012830793905372895,60,-0.35272254597507247
1245,179726.57142857142,0.009056603773584906,0.07692307692307693,0.0048115477145148355,98,-0.36807479040896274
1246,179923.40449438203,0.009097801364670205,0.08333333333333333,0.0048115477145148355,89,-0.36803359281787745
1247,180242.6329113924,0.0076335877862595426,0.07936507936507936,0.00400962309542903,79,-0.3694978063962881
1248,180511.4492753623,0.007656967840735069,0.0847457627118644,0.00400962309542903,69,-0.3694744263418126
1249,180859.71186440677,0.007674597083653108,0.08928571428571429,0.00400962309542903,59,-0.36945679709889456
1250,20730.928571428572,0,0.0,0.0,98,-0.37713139418254765
1251,22201.34831460674,0,0.0,0.0,89,-0.37713139418254765
1252,23971.822784810127,0,0.0,0.0,79,-0.37713139418254765
1253,25550.652173913044,0,0.0,0.0,69,-0.37713139418254765
1254,27100.474576271186,0,0.0,0.0,59,-0.37713139418254765
1255,534521.6666666666,0.02781844802342606,0.15966386554621848,0.015236567762630313,99,-0.3493129461591216
1256,535283.3777777777,0.02507374631268437,0.1559633027522936,0.0136327185244587,90,-0.35205764786986327
1257,536357.5125,0.022371364653243846,0.1595744680851064,0.012028869286287089,80,-0.3547600295293038
1258,537262.6142857143,0.019563581640331073,0.15853658536585366,0.010425020048115477,70,-0.3575678125422166
1259,538637.6166666667,0.016704631738800303,0.15714285714285714,0.008821170809943865,60,-0.36042676244374733
1260,498576.8686868687,0.014947683109118086,0.10989010989010989,0.00801924619085806,99,-0.36218371107342956
1261,499231.72222222225,0.015026296018031555,0.11904761904761904,0.00801924619085806,90,-0.3621050981645161
1262,500156.75,0.01508295625942685,0.12658227848101267,0.00801924619085806,80,-0.3620484379231208
1263,500938.9428571428,0.0121580547112462,0.11594202898550725,0.006415396952686447,70,-0.36497333947130145
1264,502093.5333333333,0.010711553175210406,0.11666666666666667,0.0056134723336006415,60,-0.36641984100733727
1265,171057.88775510204,0.003000750187546887,0.023255813953488372,0.0016038492381716118,98,-0.3741306439950008
1266,171280.0224719101,0.0030188679245283017,0.02564102564102564,0.0016038492381716118,89,-0.37411252625801933
1267,171602.84810126582,0.004545454545454545,0.0410958904109589,0.0024057738572574178,79,-0.37258593963709313
1268,171890.84057971014,0.004573170731707317,0.046153846153846156,0.0024057738572574178,69,-0.37255822345084033
1269,172244.22033898305,0.0030745580322828594,0.037037037037037035,0.0016038492381716118,59,-0.3740568361502648
1270,19643.724489795917,0,0.0,0.0,98,-0.37713139418254765
1271,21033.662921348314,0,0.0,0.0,89,-0.37713139418254765
1272,22604.164556962027,0,0.0,0.0,79,-0.37713139418254765
1273,24079.318840579712,0,0.0,0.0,69,-0.37713139418254765
1274,25528.06779661017,0,0.0,0.0,59,-0.37713139418254765
1275,499397.9090909091,0.01931649331352155,0.13131313131313133,0.010425020048115477,99,-0.3578149008690261
1276,500093.5444444445,0.019388516032811335,0.13829787234042554,0.010425020048115477,90,-0.3577428781497363
1277,501085.4125,0.019475655430711607,0.14772727272727273,0.010425020048115477,80,-0.35765573875183604
1278,501917.6857142857,0.015128593040847202,0.13333333333333333,0.00801924619085806,70,-0.36200280114170047
1279,503128.8,0.015243902439024392,0.15384615384615385,0.00801924619085806,60,-0.36188749174352325
1280,435802.0909090909,0.003129890453834116,0.06451612903225806,0.0016038492381716118,99,-0.37400150372871355
1281,436439.55555555556,0.0031323414252153485,0.06666666666666667,0.0016038492381716118,90,-0.3739990527573323
1282,437364.7375,0.0031323414252153485,0.06666666666666667,0.0016038492381716118,80,-0.3739990527573323
1283,438144.4857142857,0.0031397174254317113,0.07407407407407407,0.0016038492381716118,70,-0.3739916767571159
1284,439139.0,0.0031421838177533384,0.07692307692307693,0.0016038492381716118,60,-0.3739892103647943
1285,154002.41836734695,0.001520912547528517,0.014705882352941176,0.0008019246190858059,98,-0.37561048163501914
1286,154243.11235955055,0.0015267175572519084,0.015873015873015872,0.0008019246190858059,89,-0.37560467662529573
1287,154624.3924050633,0.0030983733539891554,0.045454545454545456,0.0016038492381716118,79,-0.3740330208285585
1288,154944.20289855072,0.0031031807602792862,0.047619047619047616,0.0016038492381716118,69,-0.3740282134222684
1289,155299.25423728814,0.001557632398753894,0.02702702702702703,0.0008019246190858059,59,-0.37557376178379376
1290,17055.35714285714,0,0.0,0.0,98,-0.37713139418254765
1291,18264.6404494382,0,0.0,0.0,89,-0.37713139418254765
1292,19564.810126582277,0,0.0,0.0,79,-0.37713139418254765
1293,20847.101449275364,0,0.0,0.0,69,-0.37713139418254765
1294,22127.033898305086,0,0.0,0.0,59,-0.37713139418254765
1295,435805.9696969697,0.003129890453834116,0.06451612903225806,0.0016038492381716118,99,-0.37400150372871355
1296,436443.8222222222,0.0031323414252153485,0.06666666666666667,0.0016038492381716118,90,-0.3739990527573323
1297,437369.5375,0.0031323414252153485,0.06666666666666667,0.0016038492381716118,80,-0.3739990527573323
1298,438149.97142857144,0.0031397174254317113,0.07407407407407407,0.0016038492381716118,70,-0.3739916767571159
1299,439145.4,0.0031421838177533384,0.07692307692307693,0.0016038492381716118,60,-0.3739892103647943
1300,487143.38383838383,0.23319615912208505,0.8056872037914692,0.136327185244587,99,-0.1439352350604626
1301,487877.31111111114,0.22176022176022175,0.8163265306122449,0.12830793905372895,90,-0.1553711724223259
1302,488659.1625,0.21037868162692847,0.8379888268156425,0.12028869286287089,80,-0.1667527125556192
1303,489301.4,0.19318181818181818,0.84472049689441,0.1090617481956696,70,-0.18394957600072948
1304,490659.81666666665,0.17410071942446043,0.8461538461538461,0.09703287890938252,60,-0.20303067475808723
1305,151353.0306122449,0.12482269503546099,0.5398773006134969,0.07056936647955092,98,-0.25230869914708665
1306,151572.66292134832,0.12320916905444125,0.5771812080536913,0.06896551724137931,89,-0.2539222251281064
1307,151814.17721518988,0.11747643219724438,0.6136363636363636,0.06495589414595028,79,-0.25965496198530325
1308,152041.07246376813,0.10842490842490841,0.6271186440677966,0.05934242181234964,69,-0.2687064857576392
1309,152387.0,0.09918578830495929,0.6442307692307693,0.053728949478749,59,-0.2779456058775884
1310,1266.357142857143,0,0,0.0,98,-0.37713139418254765
1311,1297.741573033708,0,0,0.0,89,-0.37713139418254765
1312,1331.4050632911392,0,0,0.0,79,-0.37713139418254765
1313,1367.3333333333333,0,0,0.0,69,-0.37713139418254765
1314,1398.406779661017,0,0,0.0,59,-0.37713139418254765
1315,491785.17171717173,0.18846694796061883,0.7657142857142857,0.107457898957498,99,-0.18866444622192882
1316,492569.3222222222,0.17743080198722497,0.7716049382716049,0.10024057738572574,90,-0.19970059219532268
1317,493447.0,0.16212338593974174,0.7687074829931972,0.09061748195669607,80,-0.21500800824280591
1318,494173.14285714284,0.14410480349344978,0.7795275590551181,0.07939053728949479,70,-0.23302659068909787
1319,495655.5333333333,0.12693726937269373,0.7962962962962963,0.06896551724137931,60,-0.2501941248098539
1320,390777.36363636365,0.033873343151693665,0.2072072072072072,0.018444266238973536,99,-0.343258051030854
1321,391383.2888888889,0.03409933283914011,0.22549019607843138,0.018444266238973536,90,-0.3430320613434075
1322,392130.4875,0.032983508245877056,0.25287356321839083,0.01764234161988773,80,-0.3441478859366706
1323,392817.9857142857,0.03167420814479638,0.26582278481012656,0.016840417000801924,70,-0.3454571860377513
1324,393706.0,0.030326004548900685,0.2777777777777778,0.01603849238171612,60,-0.346805389633647
1325,133935.98979591837,0.01780415430267062,0.1188118811881188,0.009623095429029671,98,-0.359327239879877
1326,134133.39325842698,0.01795063575168287,0.13333333333333333,0.009623095429029671,89,-0.3591807584308648
1327,134350.79746835443,0.01808590806330068,0.15,0.009623095429029671,79,-0.35904548611924697
1328,134563.3188405797,0.018250950570342206,0.17647058823529413,0.009623095429029671,69,-0.35888044361220545
1329,134829.57627118644,0.01834862385321101,0.19672131147540983,0.009623095429029671,59,-0.35878277032933664
1330,1240.469387755102,0,0,0.0,98,-0.37713139418254765
1331,1269.2359550561798,0,0,0.0,89,-0.37713139418254765
1332,1294.253164556962,0,0,0.0,79,-0.37713139418254765
1333,1326.7536231884058,0,0,0.0,69,-0.37713139418254765
1334,1353.2372881355932,0,0,0.0,59,-0.37713139418254765
1335,390777.36363636365,0.033873343151693665,0.2072072072072072,0.018444266238973536,99,-0.343258051030854
1336,391383.2888888889,0.03409933283914011,0.22549019607843138,0.018444266238973536,90,-0.3430320613434075
1337,392130.4875,0.032983508245877056,0.25287356321839083,0.01764234161988773,80,-0.3441478859366706
1338,392817.9857142857,0.03167420814479638,0.26582278481012656,0.016840417000801924,70,-0.3454571860377513
1339,393706.0,0.030326004548900685,0.2777777777777778,0.01603849238171612,60,-0.346805389633647
1340,351585.57575757575,0.0044411547002220575,0.028846153846153848,0.0024057738572574178,99,-0.3726902394823256
1341,352081.55555555556,0.004477611940298508,0.03225806451612903,0.0024057738572574178,90,-0.37265378224224915
1342,352713.15,0.00452147701582517,0.0375,0.0024057738572574178,80,-0.3726099171667225
1343,353273.5857142857,0.004559270516717325,0.043478260869565216,0.0024057738572574178,70,-0.3725721236658303
1344,353927.3333333333,0.004594180704441042,0.05084745762711865,0.0024057738572574178,60,-0.3725372134781066
1345,122929.28571428571,0.001506024096385542,0.012345679012345678,0.0008019246190858059,98,-0.3756253700861621
1346,123079.83146067416,0.0015174506828528071,0.014084507042253521,0.0008019246190858059,89,-0.37561394349969485
1347,123260.29113924051,0,0.0,0.0,79,-0.37713139418254765
1348,123434.42028985507,0,0.0,0.0,69,-0.37713139418254765
1349,123641.27118644067,0,0.0,0.0,59,-0.37713139418254765
1350,1207.765306122449,0,0,0.0,98,-0.37713139418254765
1351,1233.2247191011236,0,0,0.0,89,-0.37713139418254765
1352,1254.873417721519,0,0,0.0,79,-0.37713139418254765
1353,1285.9420289855072,0,0,0.0,69,-0.37713139418254765
1354,1307.6440677966102,0,0,0.0,59,-0.37713139418254765
1355,351585.57575757575,0.0044411547002220575,0.028846153846153848,0.0024057738572574178,99,-0.3726902394823256
1356,352081.55555555556,0.004477611940298508,0.03225806451612903,0.0024057738572574178,90,-0.37265378224224915
1357,352713.15,0.00452147701582517,0.0375,0.0024057738572574178,80,-0.3726099171667225
1358,353273.5857142857,0.004559270516717325,0.043478260869565216,0.0024057738572574178,70,-0.3725721236658303
1359,353927.3333333333,0.004594180704441042,0.05084745762711865,0.0024057738572574178,60,-0.3725372134781066
1360,330123.68686868687,0,0.0,0.0,99,-0.37713139418254765
1361,330592.52222222224,0,0.0,0.0,90,-0.37713139418254765
1362,331209.4625,0,0.0,0.0,80,-0.37713139418254765
1363,331716.6,0,0.0,0.0,70,-0.37713139418254765
1364,332297.7,0,0.0,0.0,60,-0.37713139418254765
1365,116701.97959183673,0,0.0,0.0,98,-0.37713139418254765
1366,116839.11235955056,0,0.0,0.0,89,-0.37713139418254765
1367,117008.86075949368,0,0.0,0.0,79,-0.37713139418254765
1368,117172.62318840579,0,0.0,0.0,69,-0.37713139418254765
1369,117352.28813559322,0,0.0,0.0,59,-0.37713139418254765
1370,1180.9489795918366,0,0,0.0,98,-0.37713139418254765
1371,1203.6966292134832,0,0,0.0,89,-0.37713139418254765
1372,1226.26582278481,0,0,0.0,79,-0.37713139418254765
1373,1254.6666666666667,0,0,0.0,69,-0.37713139418254765
1374,1273.1864406779662,0,0,0.0,59,-0.37713139418254765
1375,330123.68686868687,0,0.0,0.0,99,-0.37713139418254765
1376,330592.52222222224,0,0.0,0.0,90,-0.37713139418254765
1377,331209.4625,0,0.0,0.0,80,-0.37713139418254765
1378,331716.6,0,0.0,0.0,70,-0.37713139418254765
1379,332297.7,0,0.0,0.0,60,-0.37713139418254765
1380,292728.1313131313,0.0015661707126076742,0.03333333333333333,0.0008019246190858059,99,-0.37556522346994
1381,293225.0777777778,0.001568627450980392,0.03571428571428571,0.0008019246190858059,90,-0.37556276673156724
1382,293891.8375,0.0015723270440251573,0.04,0.0008019246190858059,80,-0.3755590671385225
1383,294382.54285714286,0.001574803149606299,0.043478260869565216,0.0008019246190858059,70,-0.37555659103294137
1384,294998.0833333333,0.0015785319652722968,0.05,0.0008019246190858059,60,-0.37555286221727535
1385,105164.30612244898,0.003127443315089914,0.0625,0.0016038492381716118,98,-0.37400395086745775
1386,105309.96629213484,0.0031323414252153485,0.06666666666666667,0.0016038492381716118,89,-0.3739990527573323
1387,105509.89873417722,0.0015710919088766692,0.038461538461538464,0.0008019246190858059,79,-0.375560302273671
1388,105668.1884057971,0.0015735641227380016,0.041666666666666664,0.0008019246190858059,69,-0.37555783005980964
1389,105853.62711864407,0.0015760441292356185,0.045454545454545456,0.0008019246190858059,59,-0.37555535005331203
1390,1127.0714285714287,0,0,0.0,98,-0.37713139418254765
1391,1144.370786516854,0,0,0.0,89,-0.37713139418254765
1392,1170.4303797468353,0,0,0.0,79,-0.37713139418254765
1393,1192.1739130434783,0,0,0.0,69,-0.37713139418254765
1394,1206.7796610169491,0,0,0.0,59,-0.37713139418254765
1395,292728.1313131313,0.0015661707126076742,0.03333333333333333,0.0008019246190858059,99,-0.37556522346994
1396,293225.0777777778,0.001568627450980392,0.03571428571428571,0.0008019246190858059,90,-0.37556276673156724
1397,293891.8375,0.0015723270440251573,0.04,0.0008019246190858059,80,-0.3755590671385225
1398,294382.54285714286,0.001574803149606299,0.043478260869565216,0.0008019246190858059,70,-0.37555659103294137
1399,294998.0833333333,0.0015785319652722968,0.05,0.0008019246190858059,60,-0.37555286221727535
1400,481928.0101010101,0.3208020050125313,0.7335243553008596,0.20529270248596632,99,-0.05632938917001634
1401,482505.4555555555,0.29923273657289007,0.7381703470031545,0.18765036086607859,90,-0.07789865760965758
1402,483045.6875,0.28272251308900526,0.7686832740213523,0.17321571772253408,80,-0.0944088810935424
1403,483491.97142857144,0.2528581035642233,0.7833333333333333,0.1507618283881315,70,-0.12427329061832437
1404,484754.4,0.21900826446280994,0.775609756097561,0.12750601443464316,60,-0.15812312971973772
1405,152602.61224489796,0.24077434966727165,0.49014778325123154,0.1595829991980754,98,-0.136357044515276
1406,152766.98876404495,0.23157894736842102,0.5081521739130435,0.14995990376904572,89,-0.14555244681412663
1407,152923.0253164557,0.2213740458015267,0.5353846153846153,0.13953488372093023,79,-0.15575734838102095
1408,153073.8260869565,0.19947848761408085,0.5331010452961672,0.1226944667201283,69,-0.1776529065684668
