Combo #,Median Image Size,F1 Score,Precision,Recall,Image Count,F1 Diff
61,1199053.4444444445,0.3376906318082789,0.29922779922779924,0.3875,90,-0.05255327063074544
62,1198884.4,0.3267211201866978,0.3063457330415755,0.35,80,-0.06352278225232655
63,1196724.4714285715,0.31446540880503143,0.31645569620253167,0.3125,70,-0.07577849363399292
64,1196321.7666666666,0.291156462585034,0.3194029850746269,0.2675,60,-0.09908743985399032
65,149847.51020408163,0.269185360094451,0.2550335570469799,0.285,98,-0.12105854234457336
66,149741.85393258426,0.26452410383189123,0.2616136919315403,0.2675,89,-0.12571979860713312
67,149723.91139240508,0.25891677675033026,0.27450980392156865,0.245,79,-0.1313271256886941
68,149457.97101449277,0.2507042253521127,0.2870967741935484,0.2225,69,-0.13953967708691167
69,149384.45762711865,0.23795180722891568,0.29924242424242425,0.1975,59,-0.15229209521010867
70,42907.663265306124,0.2941176470588235,0.3861788617886179,0.2375,98,-0.09612625538020086
71,44108.94382022472,0.2884615384615385,0.4017857142857143,0.225,89,-0.10178236397748586
72,44439.40506329114,0.2775919732441472,0.41919191919191917,0.2075,79,-0.11265192919487715
73,46746.89855072464,0.2703639514731369,0.4406779661016949,0.195,69,-0.11987995096588744
74,47896.84745762712,0.2490974729241877,0.44805194805194803,0.1725,59,-0.14114642951483664
75,1231652.616161616,0.23908045977011494,0.22127659574468084,0.26,99,-0.1511634426689094
76,1230842.388888889,0.22919179734620024,0.22144522144522144,0.2375,90,-0.1610521050928241
77,1230639.425,0.21910828025477705,0.22337662337662337,0.215,80,-0.1711356221842473
78,1228312.2,0.2076502732240437,0.2289156626506024,0.19,70,-0.18259362921498065
79,1227873.5,0.19476744186046513,0.2326388888888889,0.1675,60,-0.19547646057855922
80,1036692.9393939395,0.31568627450980397,0.25967741935483873,0.4025,99,-0.07455762792922038
81,1036141.6111111111,0.3022774327122153,0.2579505300353357,0.365,90,-0.08796646972680905
82,1036102.75,0.2933333333333333,0.264,0.33,80,-0.09691056910569107
83,1034608.4285714285,0.27923627684964203,0.2671232876712329,0.2925,70,-0.11100762558938232
84,1034409.25,0.2619974059662776,0.2722371967654987,0.2525,60,-0.12824649647274677
85,138245.77551020408,0.22572815533980584,0.21933962264150944,0.2325,98,-0.1645157470992185
86,138181.11235955055,0.22025316455696203,0.2230769230769231,0.2175,89,-0.16999073788206231
87,138172.55696202532,0.21333333333333332,0.22857142857142856,0.2,79,-0.17691056910569103
88,138004.26086956522,0.21052631578947367,0.24422442244224424,0.185,69,-0.17971758664955068
89,137967.59322033898,0.19879518072289157,0.25,0.165,59,-0.19144872171613278
90,39879.97959183674,0.28104575163398693,0.4056603773584906,0.215,98,-0.10919815080503742
91,40998.651685393255,0.27609427609427606,0.422680412371134,0.205,89,-0.11414962634474829
92,41299.86075949367,0.25828970331588136,0.4277456647398844,0.185,79,-0.131954199123143
93,43449.391304347824,0.2477558348294434,0.4394904458598726,0.1725,69,-0.14248806760958094
94,44519.813559322036,0.2309124767225326,0.45255474452554745,0.155,59,-0.15933142571649175
95,1040087.0101010101,0.31044776119402984,0.2578512396694215,0.39,99,-0.07979614124499451
96,1039513.2111111111,0.3004201680672269,0.25905797101449274,0.3575,90,-0.08982373437179747
97,1039478.1375,0.2886133032694476,0.26283367556468173,0.32,80,-0.10163059916957673
98,1037940.6571428571,0.2766990291262136,0.2688679245283019,0.285,70,-0.11354487331281077
99,1037741.0666666667,0.25163826998689387,0.2644628099173554,0.24,60,-0.13860563245213048
100,560769.5151515151,0.35021459227467816,0.26666666666666666,0.51,99,-0.04002931016434619
101,560330.4888888889,0.33363719234275296,0.26255380200860834,0.4575,90,-0.056606710096271384
102,560135.675,0.3226433430515063,0.26391096979332274,0.415,80,-0.06760055938751802
103,558949.3857142857,0.3059071729957805,0.2645985401459854,0.3625,70,-0.08433672944324383
104,558689.9,0.28178694158075607,0.26004228329809725,0.3075,60,-0.10845696085826828
105,134625.14285714287,0.28144989339019194,0.24535315985130113,0.33,98,-0.10879400904883241
106,134531.0,0.2750845546786922,0.25051334702258726,0.305,89,-0.11515934776033215
107,134516.03797468354,0.26284348864994034,0.2517162471395881,0.275,79,-0.127400413789084
108,134203.26086956522,0.2583979328165375,0.26737967914438504,0.25,69,-0.13184596962248685
109,134170.5254237288,0.2395543175487465,0.27044025157232704,0.215,59,-0.15068958489027784
110,41750.15306122449,0.29347826086956524,0.32142857142857145,0.27,98,-0.0967656415694591
111,42893.25842696629,0.28651685393258425,0.3269230769230769,0.255,89,-0.1037270485064401
112,43204.13924050633,0.2650957290132548,0.3225806451612903,0.225,79,-0.12514817342576956
113,45388.942028985504,0.2576687116564417,0.3333333333333333,0.21,69,-0.13257519078258267
114,46488.27118644068,0.232258064516129,0.32727272727272727,0.18,59,-0.15798583792289536
115,1268737.1818181819,0.35077519379844957,0.28639240506329117,0.4525,99,-0.03946870864057478
116,1268088.5111111111,0.3364102564102564,0.2852173913043478,0.41,90,-0.053833646028767945
117,1267287.4125,0.32625698324022345,0.29494949494949496,0.365,80,-0.0639869191988009
118,1263850.9142857143,0.30880579010856457,0.29836829836829837,0.32,70,-0.08143811233045978
119,1263577.0166666666,0.28758169934640526,0.3013698630136986,0.275,60,-0.10266220309261909
120,932114.0909090909,0.2571428571428572,0.18,0.45,99,-0.13310104529616718
121,931366.4222222222,0.24961948249619484,0.17943107221006566,0.41,90,-0.1406244199428295
122,931116.375,0.2438220757825371,0.18181818181818182,0.37,80,-0.14642182665648726
123,929048.0714285715,0.23497757847533635,0.18321678321678322,0.3275,70,-0.155266323963688
124,928748.5666666667,0.2180376610505451,0.180623973727422,0.275,60,-0.17220624138847926
125,124856.41836734694,0.24740124740124741,0.2117437722419929,0.2975,98,-0.14284265503777693
126,124777.14606741573,0.2444933920704846,0.21850393700787402,0.2775,89,-0.14575051036853975
127,124760.34177215189,0.23971797884841362,0.2261640798226164,0.255,79,-0.15052592359061073
128,124516.57971014493,0.2315521628498728,0.23575129533678757,0.2275,69,-0.15869173958915156
129,124485.50847457627,0.21727019498607245,0.24528301886792453,0.195,59,-0.1729737074529519
130,39133.92857142857,0.273224043715847,0.30120481927710846,0.25,98,-0.11701985872317733
131,40217.808988764045,0.2704225352112676,0.3096774193548387,0.24,89,-0.11982136722775677
132,40520.303797468354,0.2544378698224852,0.3115942028985507,0.215,79,-0.13580603261653917
133,42595.47826086957,0.24427480916030536,0.3137254901960784,0.2,69,-0.145969093278719
134,43633.20338983051,0.22150882825040127,0.3094170403587444,0.1725,59,-0.16873507418862307
135,986314.2222222222,0.2929782082324455,0.284037558685446,0.3025,99,-0.09726569420657882
136,985363.2333333333,0.2886334610472541,0.2950391644908616,0.2825,90,-0.10161044139177022
137,984990.6375,0.2717391304347826,0.2976190476190476,0.25,80,-0.11850477200424175
138,982624.0714285715,0.25611510791366904,0.3016949152542373,0.2225,70,-0.1341287945253553
139,982247.8833333333,0.2327718223583461,0.30039525691699603,0.19,60,-0.15747208008067826
140,793119.2626262626,0.28287841191067,0.21137206427688504,0.4275,99,-0.10736549052835437
141,792527.3888888889,0.27169149868536374,0.20917678812415655,0.3875,90,-0.1185524037536606
142,792347.725,0.26375711574952565,0.21253822629969418,0.3475,80,-0.1264867866894987
143,790813.7285714286,0.2553626149131767,0.2158894645941278,0.3125,70,-0.13488128752584766
144,790541.3,0.23463687150837992,0.21212121212121213,0.2625,60,-0.15560703093064443
145,114964.52040816327,0.23255813953488372,0.20146520146520147,0.275,98,-0.15768576290414063
146,114900.42696629213,0.23016759776536314,0.2080808080808081,0.2575,89,-0.1600763046736612
147,114894.87341772152,0.2238095238095238,0.21363636363636362,0.235,79,-0.16643437862950056
148,114711.66666666667,0.2187902187902188,0.22546419098143236,0.2125,69,-0.17145368364880556
149,114679.86440677966,0.20305980528511822,0.22884012539184953,0.1825,59,-0.18718409715390613
150,36527.38775510204,0.2852941176470588,0.3464285714285714,0.2425,98,-0.10494978479196554
151,37526.84269662921,0.2796352583586626,0.35658914728682173,0.23,89,-0.11060864408036175
152,37795.0,0.25949367088607594,0.35344827586206895,0.205,79,-0.1307502315529484
153,39714.289855072464,0.2495894909688013,0.36363636363636365,0.19,69,-0.14065441147022306
154,40673.35593220339,0.23063683304647162,0.3701657458563536,0.1675,59,-0.15960706939255273
155,846683.8888888889,0.19244823386114498,0.1876484560570071,0.1975,99,-0.19779566857787936
156,846045.1888888889,0.1910828025477707,0.19480519480519481,0.1875,90,-0.19916109989125363
157,845630.675,0.18059299191374661,0.195906432748538,0.1675,80,-0.20965091052527773
158,843857.7428571428,0.17069701280227598,0.19801980198019803,0.15,70,-0.21954688963674837
159,843395.3,0.14803625377643506,0.18702290076335878,0.1225,60,-0.2422076486625893
160,722558.6565656565,0.30825688073394497,0.24347826086956523,0.42,99,-0.08198702170507938
161,722030.8444444444,0.2970873786407767,0.24285714285714285,0.3825,90,-0.09315652379824763
162,721890.0125,0.2860103626943005,0.24424778761061947,0.345,80,-0.10423353974472382
163,720556.6857142857,0.27363737486095663,0.24649298597194388,0.3075,70,-0.11660652757806772
164,720285.95,0.2539298669891173,0.2459016393442623,0.2625,60,-0.13631403544990706
165,109129.25510204081,0.22850924918389554,0.2023121387283237,0.2625,98,-0.1617346532551288
166,109084.29213483146,0.23138602520045817,0.2135306553911205,0.2525,89,-0.15885787723856618
167,109078.81012658228,0.220873786407767,0.21462264150943397,0.2275,79,-0.16937011603125735
168,108949.13043478261,0.21011673151750973,0.2183288409703504,0.2025,69,-0.18012717092151462
169,108920.62711864407,0.19607843137254902,0.2229299363057325,0.175,59,-0.19416547106647533
170,34884.52040816326,0.2796352583586626,0.35658914728682173,0.23,98,-0.11060864408036175
171,35833.40449438202,0.27543035993740217,0.3682008368200837,0.22,89,-0.11481354250162218
172,36091.17721518988,0.2564935064935065,0.36574074074074076,0.1975,79,-0.13375039594551785
173,37926.40579710145,0.24537815126050422,0.37435897435897436,0.1825,69,-0.14486575117852013
174,38825.35593220339,0.2272727272727273,0.37790697674418605,0.1625,59,-0.16297117516629706
175,759507.4848484849,0.17640573318632857,0.15779092702169625,0.2,99,-0.21383816925269578
176,758977.8666666667,0.17482517482517482,0.16375545851528384,0.1875,90,-0.21541872761384953
177,758768.425,0.16810877626699627,0.16625916870415647,0.17,80,-0.22213512617202807
178,757144.8142857143,0.15384615384615385,0.1638418079096045,0.145,70,-0.2363977485928705
179,756785.25,0.14326647564469916,0.16778523489932887,0.125,60,-0.2469774267943252
180,611351.8585858586,0.2497704315886134,0.19738751814223512,0.34,99,-0.14047347085041095
181,611034.9333333333,0.24101068999028183,0.1971383147853736,0.31,90,-0.14923321244874252
182,610972.65,0.22933884297520662,0.1954225352112676,0.2775,80,-0.16090505946381772
183,609943.6428571428,0.21782178217821782,0.1944990176817289,0.2475,70,-0.17242212026080653
184,609806.85,0.1962174940898345,0.1860986547085202,0.2075,60,-0.19402640834918986
185,96794.83673469388,0.14925373134328357,0.13011152416356878,0.175,98,-0.24099017109574078
186,96783.85393258427,0.1476510067114094,0.13360323886639677,0.165,89,-0.24259289572761494
187,96781.70886075949,0.13942307692307693,0.13425925925925927,0.145,79,-0.2508208255159474
188,96732.0579710145,0.13881748071979433,0.14285714285714285,0.135,69,-0.25142642171923
189,96729.38983050847,0.12947658402203857,0.1441717791411043,0.1175,59,-0.26076731841698575
190,31615.622448979593,0.19090909090909092,0.2423076923076923,0.1575,98,-0.19933481152993343
191,32475.887640449437,0.18294573643410855,0.24081632653061225,0.1475,89,-0.2072981660049158
192,32702.481012658227,0.1698717948717949,0.23660714285714285,0.1325,79,-0.22037210756722944
193,34370.04347826087,0.16225165562913907,0.24019607843137256,0.1225,69,-0.22799224680988528
194,35183.28813559322,0.1485319516407599,0.24022346368715083,0.1075,59,-0.24171195079826444
195,614838.1212121212,0.22445255474452552,0.17672413793103448,0.3075,99,-0.16579134769449883
196,614534.1777777778,0.21878025169409485,0.17851500789889416,0.2825,90,-0.1714636507449295
197,614477.7125,0.20889348500517063,0.1781305114638448,0.2525,80,-0.18135041743385372
198,613413.4428571429,0.198019801980198,0.17681728880157171,0.225,70,-0.19222410045882635
199,613309.2166666667,0.17988165680473375,0.1707865168539326,0.19,60,-0.2103622456342906
200,1555556.383838384,0.26058631921824105,0.23032629558541268,0.3,99,-0.1296575832207833
201,1552769.0111111111,0.24746906636670418,0.2249488752556237,0.275,90,-0.14277483607232017
202,1551553.4125,0.23345367027677497,0.22505800464037123,0.2425,80,-0.15679023216224938
203,1545460.7285714287,0.2268041237113402,0.23404255319148937,0.22,70,-0.16343977872768414
204,1543324.8666666667,0.21517241379310345,0.24,0.195,60,-0.1750714886459209
205,188029.7857142857,0.17401129943502824,0.15876288659793814,0.1925,98,-0.2162326030039961
206,187779.64044943822,0.16470588235294117,0.15555555555555556,0.175,89,-0.22553802008608317
207,187700.6075949367,0.1526908635794743,0.15288220551378445,0.1525,79,-0.23755303885955004
208,187175.27536231885,0.14627659574468085,0.15625,0.1375,69,-0.2439673066943435
209,187002.16949152542,0.14144271570014144,0.16286644951140064,0.125,59,-0.2488011867388829
210,14487.07142857143,0,0.0,0.0,98,-0.39024390243902435
211,15165.258426966293,0,0.0,0.0,89,-0.39024390243902435
212,15570.721518987342,0,0.0,0.0,79,-0.39024390243902435
213,16872.478260869564,0,0.0,0.0,69,-0.39024390243902435
214,17744.525423728814,0,0.0,0.0,59,-0.39024390243902435
215,1616766.1414141415,0.19141914191419143,0.17092337917485265,0.2175,99,-0.19882476052483292
216,1613603.5666666667,0.1935483870967742,0.1794871794871795,0.21,90,-0.19669551534225016
217,1612264.9375,0.1762545899632803,0.17266187050359713,0.18,80,-0.21398931247574404
218,1605396.8857142858,0.17345597897503287,0.18282548476454294,0.165,70,-0.21678792346399148
219,1603201.3166666667,0.16056338028169012,0.18387096774193548,0.1425,60,-0.22968052215733423
220,1624542.393939394,0.208955223880597,0.1821561338289963,0.245,99,-0.18128867855842734
221,1621720.611111111,0.2046718576195773,0.1843687374749499,0.23,90,-0.18557204481944706
222,1620809.6125,0.1964071856287425,0.18850574712643678,0.205,80,-0.19383671681028186
223,1614727.9571428571,0.1979434447300771,0.2037037037037037,0.1925,70,-0.19230045770894724
224,1612960.0333333334,0.18579234972677594,0.20481927710843373,0.17,60,-0.2044515527122484
225,182236.25510204083,0.15347137637028013,0.1496437054631829,0.1575,98,-0.23677252606874422
226,182025.98876404495,0.15151515151515155,0.15306122448979592,0.15,89,-0.2387287509238728
227,181973.86075949366,0.14266842800528398,0.15126050420168066,0.135,79,-0.24757547443374037
228,181527.72463768115,0.14565826330532214,0.16560509554140126,0.13,69,-0.2445856391337022
229,181397.13559322033,0.12893553223388307,0.16104868913857678,0.1075,59,-0.2613083702051413
230,14191.408163265307,0,0.0,0.0,98,-0.39024390243902435
231,14855.606741573034,0,0.0,0.0,89,-0.39024390243902435
232,15253.93670886076,0,0.0,0.0,79,-0.39024390243902435
233,16524.318840579712,0,0.0,0.0,69,-0.39024390243902435
234,17376.57627118644,0,0.0,0.0,59,-0.39024390243902435
235,1646214.606060606,0.1905781584582441,0.16666666666666666,0.2225,99,-0.19966574398078024
236,1643404.9888888889,0.18630751964085296,0.1690427698574338,0.2075,90,-0.2039363827981714
237,1642558.55,0.1765417170495768,0.17096018735362997,0.1825,80,-0.21370218538944755
238,1636486.7285714287,0.17945383615084523,0.18699186991869918,0.1725,70,-0.21079006628817912
239,1634831.6666666667,0.162534435261708,0.18098159509202455,0.1475,60,-0.22770946717731635
240,1544380.5454545454,0.21502590673575128,0.22311827956989247,0.2075,99,-0.17521799570327307
241,1542049.7333333334,0.2083897158322057,0.22713864306784662,0.1925,90,-0.18185418660681865
242,1541527.3375,0.19658119658119658,0.22847682119205298,0.1725,80,-0.19366270585782777
243,1536454.3285714285,0.19004524886877824,0.23954372623574144,0.1575,70,-0.2001986535702461
244,1535185.5833333333,0.17515923566878983,0.2412280701754386,0.1375,60,-0.21508466677023452
245,174800.74489795917,0.11716621253405993,0.12874251497005987,0.1075,98,-0.2730776899049644
246,174617.4606741573,0.12027972027972027,0.1365079365079365,0.1075,89,-0.26996418215930407
247,174580.3924050633,0.11094890510948904,0.13333333333333333,0.095,79,-0.27929499732953533
248,174211.08695652173,0.11009174311926606,0.14173228346456693,0.09,69,-0.2801521593197583
249,174108.9661016949,0.10457516339869281,0.1509433962264151,0.08,59,-0.2856687390403315
250,13781.540816326531,0,0.0,0.0,98,-0.39024390243902435
251,14419.573033707866,0,0.0,0.0,89,-0.39024390243902435
252,14793.848101265823,0,0.0,0.0,79,-0.39024390243902435
253,16023.260869565218,0,0.0,0.0,69,-0.39024390243902435
254,16843.186440677968,0,0.0,0.0,59,-0.39024390243902435
255,1559608.7474747475,0.20785804816223066,0.21079691516709512,0.205,99,-0.18238585427679369
256,1557138.0222222223,0.20185922974767598,0.21529745042492918,0.19,90,-0.18838467269134837
257,1556626.9625,0.18941504178272986,0.2138364779874214,0.17,80,-0.2008288606562945
258,1551364.7,0.18370370370370367,0.22545454545454546,0.155,70,-0.20654019873532067
259,1549982.9,0.1695447409733124,0.22784810126582278,0.135,60,-0.22069916146571195
260,1475402.0606060605,0.17721518987341772,0.20257234726688103,0.1575,99,-0.21302871256560663
261,1473277.0,0.17784256559766762,0.21328671328671328,0.1525,90,-0.21240133684135673
262,1472858.2375,0.16793893129770993,0.21568627450980393,0.1375,80,-0.22230497114131442
263,1468259.3,0.16666666666666666,0.23214285714285715,0.13,70,-0.2235772357723577
264,1467101.0166666666,0.15146299483648884,0.2430939226519337,0.11,60,-0.2387809076025355
265,169488.1224489796,0.12044817927170867,0.13694267515923567,0.1075,98,-0.2697957231673157
266,169328.80898876404,0.12409812409812407,0.14675767918088736,0.1075,89,-0.26614577834090025
267,169307.03797468354,0.11445783132530121,0.14393939393939395,0.095,79,-0.2757860711137231
268,168985.1739130435,0.11356466876971609,0.15384615384615385,0.09,69,-0.27667923366930824
269,168902.18644067796,0.10333333333333335,0.155,0.0775,59,-0.286910569105691
270,13482.765306122448,0,0.0,0.0,98,-0.39024390243902435
271,14107.112359550561,0,0.0,0.0,89,-0.39024390243902435
272,14472.050632911392,0,0.0,0.0,79,-0.39024390243902435
273,15676.840579710144,0,0.0,0.0,69,-0.39024390243902435
274,16474.35593220339,0,0.0,0.0,59,-0.39024390243902435
275,1480276.696969697,0.17573221757322174,0.19873817034700317,0.1575,99,-0.2145116848658026
276,1478128.8666666667,0.17655571635311143,0.20962199312714777,0.1525,90,-0.21368818608591292
277,1477779.0375,0.16742770167427704,0.2140077821011673,0.1375,80,-0.2228162007647473
278,1473077.6,0.16613418530351437,0.23008849557522124,0.13,70,-0.22410971713550998
279,1471946.9166666667,0.15042735042735045,0.23783783783783785,0.11,60,-0.2398165520116739
280,1320791.6666666667,0.1327683615819209,0.1525974025974026,0.1175,99,-0.25747554085710345
281,1319073.4,0.13119533527696794,0.15734265734265734,0.1125,90,-0.2590485671620564
282,1318922.85,0.11854103343465046,0.1511627906976744,0.0975,80,-0.2717028690043739
283,1315215.4285714286,0.1185897435897436,0.16517857142857142,0.0925,70,-0.27165415884928074
284,1314567.6166666667,0.11205432937181663,0.1746031746031746,0.0825,60,-0.2781895730672077
285,157077.18367346938,0.10746268656716418,0.13333333333333333,0.09,98,-0.28278121587186017
286,156962.96629213484,0.10445468509984639,0.13545816733067728,0.085,89,-0.28578921733917795
287,156960.44303797468,0.0930979133226324,0.13004484304932734,0.0725,79,-0.29714598911639195
288,156720.59420289856,0.09411764705882353,0.14358974358974358,0.07,69,-0.2961262553802008
289,156690.06779661018,0.08771929824561403,0.14705882352941177,0.0625,59,-0.3025246041934103
290,12676.918367346938,0,0.0,0.0,98,-0.39024390243902435
291,13272.921348314607,0,0.0,0.0,89,-0.39024390243902435
292,13627.658227848102,0,0.0,0.0,79,-0.39024390243902435
293,14762.550724637682,0,0.0,0.0,69,-0.39024390243902435
294,15514.610169491525,0,0.0,0.0,59,-0.39024390243902435
295,1320791.6666666667,0.1327683615819209,0.1525974025974026,0.1175,99,-0.25747554085710345
296,1319073.4,0.13119533527696794,0.15734265734265734,0.1125,90,-0.2590485671620564
297,1318922.85,0.11854103343465046,0.1511627906976744,0.0975,80,-0.2717028690043739
298,1315215.4285714286,0.1185897435897436,0.16517857142857142,0.0925,70,-0.27165415884928074
299,1314567.6166666667,0.11205432937181663,0.1746031746031746,0.0825,60,-0.2781895730672077
300,1192721.5353535353,0.3796711509715995,0.4721189591078067,0.3175,99,-0.010572751467424868
301,1191007.2444444445,0.368421052631579,0.483739837398374,0.2975,90,-0.021822849807445366
302,1190246.8125,0.35104669887278583,0.49321266968325794,0.2725,80,-0.039197203566238514
303,1186343.7142857143,0.32885906040268453,0.5,0.245,70,-0.061384842036339815
304,1185067.2666666666,0.2992957746478873,0.5059523809523809,0.2125,60,-0.09094812779113703
305,126949.01020408163,0.1486988847583643,0.14742014742014742,0.15,98,-0.24154501768066006
306,126869.01123595505,0.1413612565445026,0.14835164835164835,0.135,89,-0.24888264589452175
307,126842.97468354431,0.1406896551724138,0.15692307692307692,0.1275,79,-0.24955424726661055
308,126626.10144927536,0.14641288433382135,0.17667844522968199,0.125,69,-0.243831018105203
309,126583.66101694915,0.1350078492935636,0.18143459915611815,0.1075,59,-0.2552360531454607
310,956.0,0,0,0.0,98,-0.39024390243902435
311,956.0,0,0,0.0,89,-0.39024390243902435
312,956.0,0,0,0.0,79,-0.39024390243902435
313,956.0,0,0,0.0,69,-0.39024390243902435
314,956.0,0,0,0.0,59,-0.39024390243902435
315,1193381.494949495,0.34604105571847504,0.41843971631205673,0.295,99,-0.044202846720549305
316,1191671.6222222222,0.33181126331811267,0.42412451361867703,0.2725,90,-0.05843263912091168
317,1190923.1125,0.31528662420382164,0.4342105263157895,0.2475,80,-0.0749572782352027
318,1187029.6285714286,0.30132450331125826,0.44607843137254904,0.2275,70,-0.08891939912776609
319,1185782.55,0.2807625649913345,0.4576271186440678,0.2025,60,-0.10948133744768984
320,1016728.0909090909,0.16705882352941173,0.15777777777777777,0.1775,99,-0.22318507890961262
321,1015805.588888889,0.1687344913151365,0.16748768472906403,0.17,90,-0.22150941112388786
322,1015496.15,0.158311345646438,0.16759776536312848,0.15,80,-0.23193255679258634
323,1013043.2,0.15602836879432624,0.18032786885245902,0.1375,70,-0.2342155336446981
324,1012528.6333333333,0.14220877458396367,0.18007662835249041,0.1175,60,-0.24803512785506068
325,120597.62244897959,0.1530343007915567,0.16201117318435754,0.145,98,-0.23720960164746765
326,120529.30337078651,0.14661134163208853,0.16408668730650156,0.1325,89,-0.24363256080693582
327,120510.29113924051,0.14749262536873156,0.17985611510791366,0.125,79,-0.2427512770702928
328,120320.85507246378,0.14710485133020343,0.19665271966527198,0.1175,69,-0.24313905110882092
329,120287.20338983051,0.132890365448505,0.19801980198019803,0.1,59,-0.2573535369905193
330,956.0,0,0,0.0,98,-0.39024390243902435
331,956.0,0,0,0.0,89,-0.39024390243902435
332,956.0,0,0,0.0,79,-0.39024390243902435
333,956.0,0,0,0.0,69,-0.39024390243902435
334,956.0,0,0,0.0,59,-0.39024390243902435
335,1016728.0909090909,0.16705882352941173,0.15777777777777777,0.1775,99,-0.22318507890961262
336,1015805.588888889,0.1687344913151365,0.16748768472906403,0.17,90,-0.22150941112388786
337,1015496.15,0.158311345646438,0.16759776536312848,0.15,80,-0.23193255679258634
338,1013043.2,0.15602836879432624,0.18032786885245902,0.1375,70,-0.2342155336446981
339,1012528.6333333333,0.14220877458396367,0.18007662835249041,0.1175,60,-0.24803512785506068
340,932852.2323232323,0.17310252996005324,0.18518518518518517,0.1625,99,-0.2171413724789711
341,932289.7444444444,0.1622377622377622,0.18412698412698414,0.145,90,-0.22800614020126214
342,932192.0625,0.15727002967359052,0.19343065693430658,0.1325,80,-0.23297387276543383
343,930407.6714285715,0.15118110236220475,0.20425531914893616,0.12,70,-0.2390628000768196
344,930244.1333333333,0.13712374581939799,0.20707070707070707,0.1025,60,-0.2531201566196264
345,114032.92857142857,0.16307692307692306,0.212,0.1325,98,-0.22716697936210128
346,113977.25842696629,0.15311004784688997,0.21145374449339208,0.12,89,-0.23713385459213437
347,113964.01265822785,0.1490066225165563,0.22058823529411764,0.1125,79,-0.24123727992246805
348,113805.73913043478,0.1453287197231834,0.23595505617977527,0.105,69,-0.24491518271584095
349,113764.55932203389,0.12612612612612611,0.22580645161290322,0.0875,59,-0.26411777631289823
350,956.0,0,0,0.0,98,-0.39024390243902435
351,956.0,0,0,0.0,89,-0.39024390243902435
352,956.0,0,0,0.0,79,-0.39024390243902435
353,956.0,0,0,0.0,69,-0.39024390243902435
354,956.0,0,0,0.0,59,-0.39024390243902435
355,932852.2323232323,0.17310252996005324,0.18518518518518517,0.1625,99,-0.2171413724789711
356,932289.7444444444,0.1622377622377622,0.18412698412698414,0.145,90,-0.22800614020126214
357,932192.0625,0.15727002967359052,0.19343065693430658,0.1325,80,-0.23297387276543383
358,930407.6714285715,0.15118110236220475,0.20425531914893616,0.12,70,-0.2390628000768196
359,930244.1333333333,0.13712374581939799,0.20707070707070707,0.1025,60,-0.2531201566196264
360,876692.1414141414,0.21264367816091953,0.25,0.185,99,-0.17760022427810482
361,876210.4222222222,0.20771513353115728,0.25547445255474455,0.175,90,-0.18252876890786707
362,876171.6625,0.19753086419753085,0.25806451612903225,0.16,80,-0.1927130382414935
363,874610.6571428571,0.1967741935483871,0.2772727272727273,0.1525,70,-0.19346970889063725
364,874493.2833333333,0.18274111675126906,0.28272251308900526,0.135,60,-0.2075027856877553
365,109777.95918367348,0.16451612903225807,0.2318181818181818,0.1275,98,-0.22572777340676628
366,109731.95505617978,0.15946843853820597,0.2376237623762376,0.12,89,-0.23077546390081838
367,109722.78481012658,0.15120274914089346,0.24175824175824176,0.11,79,-0.2390411532981309
368,109587.39130434782,0.14616755793226383,0.2546583850931677,0.1025,69,-0.24407634450676052
369,109554.35593220338,0.12313432835820896,0.2426470588235294,0.0825,59,-0.26710957408081537
370,956.0,0,0,0.0,98,-0.39024390243902435
371,956.0,0,0,0.0,89,-0.39024390243902435
372,956.0,0,0,0.0,79,-0.39024390243902435
373,956.0,0,0,0.0,69,-0.39024390243902435
374,956.0,0,0,0.0,59,-0.39024390243902435
375,876692.1414141414,0.21264367816091953,0.25,0.185,99,-0.17760022427810482
376,876210.4222222222,0.20771513353115728,0.25547445255474455,0.175,90,-0.18252876890786707
377,876171.6625,0.19753086419753085,0.25806451612903225,0.16,80,-0.1927130382414935
378,874610.6571428571,0.1967741935483871,0.2772727272727273,0.1525,70,-0.19346970889063725
379,874493.2833333333,0.18274111675126906,0.28272251308900526,0.135,60,-0.2075027856877553
380,768010.0606060605,0.14603174603174604,0.2,0.115,99,-0.2442121564072783
381,767632.4777777778,0.1468189233278956,0.2112676056338028,0.1125,90,-0.24342497911112876
382,767667.525,0.14334470989761092,0.22580645161290322,0.105,80,-0.24689919254141343
383,766404.8428571429,0.13978494623655915,0.2468354430379747,0.0975,70,-0.25045895620246517
384,766386.8666666667,0.1200750469043152,0.24060150375939848,0.08,60,-0.27016885553470915
385,100166.4693877551,0.13333333333333333,0.23870967741935484,0.0925,98,-0.256910569105691
386,100135.20224719102,0.13211009174311925,0.2482758620689655,0.09,89,-0.25813381069590513
387,100133.32911392405,0.1285444234404537,0.26356589147286824,0.085,79,-0.26169947899857066
388,100024.52173913043,0.12915851272015655,0.2972972972972973,0.0825,69,-0.2610853897188678
389,100013.03389830509,0.11693548387096772,0.3020833333333333,0.0725,59,-0.27330841856805665
390,956.0,0,0,0.0,98,-0.39024390243902435
391,956.0,0,0,0.0,89,-0.39024390243902435
392,956.0,0,0,0.0,79,-0.39024390243902435
393,956.0,0,0,0.0,69,-0.39024390243902435
394,956.0,0,0,0.0,59,-0.39024390243902435
