Combo #,Median Image Size,F1 Score, Precision, Recall, Image Count
363,1699114.0714285714,0.16068866571018647,0.13526570048309178,0.1978798586572438,70
364,1699209.8166666667,0.16513761467889906,0.1388499298737728,0.2037037037037037,60
365,182233.42857142858,0.1542416452442159,0.15706806282722513,0.15151515151515152,98
366,182249.61797752808,0.15677966101694912,0.15879828326180256,0.15481171548117154,89
367,182272.25316455695,0.16044479745830026,0.16185897435897437,0.15905511811023623,79
368,182294.24637681158,0.15173674588665448,0.15514018691588785,0.148479427549195,69
369,182297.2372881356,0.1513859275053305,0.15468409586056645,0.14822546972860126,59
370,1581,0.0,0.0,0.0,98
371,1577.9325842696628,0.0,0.0,0.0,89
372,1546.253164556962,0.0,0.0,0.0,79
373,1573.4782608695652,0.0,0.0,0.0,69
374,1590.2372881355932,0.0,0.0,0.0,59
375,1698563.7878787878,0.16582914572864324,0.1385390428211587,0.2065081351689612,99
376,1698644.4555555556,0.1654636313159356,0.13834726090993502,0.2058011049723757,90
377,1698875.05,0.16374999999999998,0.13674321503131523,0.20404984423676012,80
378,1699114.0714285714,0.16068866571018647,0.13526570048309178,0.1978798586572438,70
379,1699209.8166666667,0.16513761467889906,0.1388499298737728,0.2037037037037037,60
380,1497672.888888889,0.008866371120962634,0.008974358974358974,0.008760951188986232,99
381,1497667.677777778,0.009722222222222222,0.009776536312849162,0.009668508287292817,90
382,1497844.55,0.00938232994526974,0.009419152276295133,0.009345794392523364,80
383,1498056.5571428572,0.00890471950133571,0.008976660682226212,0.0088339222614841,70
384,1498115.8666666667,0.010395010395010397,0.01050420168067227,0.0102880658436214,60
385,164948.55102040817,0.015523932729624839,0.015915119363395226,0.015151515151515152,98
386,164956.60674157302,0.017069701280227594,0.01741654571843251,0.016736401673640166,89
387,164974.98734177215,0.017670682730923697,0.018032786885245903,0.01732283464566929,79
388,165005.98550724637,0.020128087831655993,0.020599250936329586,0.01967799642218247,69
389,165012.2372881356,0.019230769230769232,0.019693654266958426,0.018789144050104383,59
390,1535.3061224489795,0.0,0.0,0.0,98
391,1531.3370786516855,0.0,0.0,0.0,89
392,1506.7974683544303,0.0,0.0,0.0,79
393,1533.072463768116,0.0,0.0,0.0,69
394,1546.7457627118645,0.0,0.0,0.0,59
395,1497672.888888889,0.008866371120962634,0.008974358974358974,0.008760951188986232,99
396,1497667.677777778,0.009722222222222222,0.009776536312849162,0.009668508287292817,90
397,1497844.55,0.00938232994526974,0.009419152276295133,0.009345794392523364,80
398,1498056.5571428572,0.00890471950133571,0.008976660682226212,0.0088339222614841,70
399,1498115.8666666667,0.010395010395010397,0.01050420168067227,0.0102880658436214,60
400,2450702.131313131,0.4181184668989547,0.30269058295964124,0.6758448060075094,99
401,2456698.2666666666,0.42015371477369773,0.30407911001236093,0.6795580110497238,90
402,2458616.9625,0.4133971291866029,0.2983425414364641,0.6728971962616822,80
403,2458531.314285714,0.40914036996735575,0.29559748427672955,0.6643109540636042,70
404,2456827.816666667,0.4094087730451367,0.29622815087396503,0.6625514403292181,60
405,220251.64285714287,0.2776513427401001,0.21708185053380782,0.3851010101010101,98
406,220314.2584269663,0.2848545636910732,0.22239624119028975,0.39609483960948394,89
407,220381.86075949366,0.2882882882882883,0.22436459246275198,0.4031496062992126,79
408,220402.86956521738,0.2820347714101738,0.22032193158953722,0.39177101967799643,69
409,220390.93220338982,0.2816265060240964,0.22025912838633688,0.3903966597077244,59
410,1936.6734693877552,0.012048192771084336,0.13157894736842105,0.006313131313131313,98
411,1916.370786516854,0.013262599469496022,0.13513513513513514,0.00697350069735007,89
412,1874.506329113924,0.0029850746268656717,0.02857142857142857,0.0015748031496062992,79
413,1919.4202898550725,0.0033955857385398985,0.03333333333333333,0.0017889087656529517,69
414,1947.457627118644,0.0039447731755424065,0.03571428571428571,0.0020876826722338203,59
415,2457050.8080808083,0.42260246717071226,0.3098016336056009,0.6645807259073843,99
416,2463110.5,0.42525208241999124,0.3114964675658317,0.669889502762431,90
417,2465022.8625,0.4196078431372549,0.3061516452074392,0.6666666666666666,80
418,2464934.5857142857,0.41360089186176147,0.30211726384364823,0.6554770318021201,70
419,2463217.4,0.414554905782976,0.3029439696106363,0.6563786008230452,60
420,2069348.303030303,0.3324742268041237,0.25310660562459125,0.48435544430538174,99
421,2070245.5777777778,0.33364928909952607,0.25396825396825395,0.4861878453038674,90
422,2070889.9125,0.33601717659688674,0.25634725634725636,0.48753894080996885,80
423,2071171.5571428572,0.33130328867235076,0.2527881040892193,0.48056537102473496,70
424,2071046.9,0.33167965981573355,0.252972972972973,0.48148148148148145,60
425,206916.26530612246,0.21703296703296704,0.17025862068965517,0.29924242424242425,98
426,206943.80898876404,0.21717171717171715,0.1702296120348377,0.299860529986053,89
427,206991.68354430379,0.21768707482993196,0.17006200177147918,0.30236220472440944,79
428,207015.86956521738,0.2125729099157485,0.16666666666666666,0.29338103756708406,69
429,207013.98305084746,0.2073170731707317,0.16326530612244897,0.2839248434237996,59
430,1893.908163265306,0.0024330900243309003,0.03333333333333333,0.0012626262626262627,98
431,1873.2359550561798,0.002680965147453083,0.034482758620689655,0.001394700139470014,89
432,1837.113924050633,0.0,0.0,0.0,79
433,1879.536231884058,0.0,0.0,0.0,69
434,1906.0338983050847,0.0,0.0,0.0,59
435,2069449.0909090908,0.3327601031814274,0.25343811394891946,0.48435544430538174,99
436,2070343.0333333334,0.33396584440227706,0.2543352601156069,0.4861878453038674,90
437,2070983.6375,0.3353036002149382,0.2559474979491386,0.48598130841121495,80
438,2071268.4285714286,0.3304878048780488,0.25232774674115455,0.4787985865724382,70
439,2071141.45,0.3307310149041874,0.2524377031419285,0.4794238683127572,60
440,1829595.505050505,0.20765027322404372,0.1632068718682892,0.2853566958698373,99
441,1829747.3111111112,0.208104052026013,0.1631372549019608,0.287292817679558,90
442,1830109.2125,0.21218961625282165,0.1663716814159292,0.29283489096573206,80
443,1830415.2285714287,0.21134020618556704,0.1663286004056795,0.28975265017667845,70
444,1830521.8333333333,0.2073628850488355,0.16331360946745563,0.2839506172839506,60
445,192532.1326530612,0.1728395061728395,0.1503267973856209,0.2032828282828283,98
446,192554.20224719102,0.1741706161137441,0.1513903192584964,0.20502092050209206,89
447,192592.31645569621,0.19207521826729346,0.16744730679156908,0.2251968503937008,79
448,192618.01449275363,0.18223583460949463,0.15930388219544847,0.21288014311270126,69
449,192617.45762711865,0.17009847806624886,0.14890282131661442,0.19832985386221294,59
450,1855.5204081632653,0.004842615012106538,0.058823529411764705,0.0025252525252525255,98
451,1839.7752808988764,0.0053475935828877,0.06451612903225806,0.002789400278940028,89
452,1784.493670886076,0.0030211480362537764,0.037037037037037035,0.0015748031496062992,79
453,1823.231884057971,0.003430531732418525,0.041666666666666664,0.0017889087656529517,69
454,1847.084745762712,0.003976143141153082,0.041666666666666664,0.0020876826722338203,59
455,1829595.505050505,0.20765027322404372,0.1632068718682892,0.2853566958698373,99
456,1829747.3111111112,0.208104052026013,0.1631372549019608,0.287292817679558,90
457,1830109.2125,0.21218961625282165,0.1663716814159292,0.29283489096573206,80
458,1830415.2285714287,0.21134020618556704,0.1663286004056795,0.28975265017667845,70
459,1830521.8333333333,0.2073628850488355,0.16331360946745563,0.2839506172839506,60
460,1712148.5252525252,0.1928609483217901,0.1679035250463822,0.2265331664580726,99
461,1712267.7333333334,0.1936619718309859,0.1683673469387755,0.22790055248618785,90
462,1712544.0875,0.20105820105820105,0.17471264367816092,0.2367601246105919,80
463,1712821.1285714286,0.19775280898876405,0.1716514954486346,0.2332155477031802,70
464,1712910.5333333334,0.1946133796698523,0.16842105263157894,0.23045267489711935,60
465,183842.1326530612,0.14828209764918626,0.14186851211072665,0.1553030303030303,98
466,183861.98876404495,0.14986737400530503,0.14285714285714285,0.15760111576011157,89
467,183895.03797468354,0.15280898876404495,0.1457142857142857,0.16062992125984252,79
468,183922.1739130435,0.14383561643835616,0.13793103448275862,0.15026833631484796,69
469,183925.64406779662,0.13827655310621245,0.1329479768786127,0.1440501043841336,59
470,1823.7551020408164,0.004848484848484849,0.06060606060606061,0.0025252525252525255,98
471,1809.0898876404494,0.00535475234270415,0.06666666666666667,0.002789400278940028,89
472,1760.4050632911392,0.009022556390977442,0.1,0.004724409448818898,79
473,1798.072463768116,0.010256410256410256,0.11538461538461539,0.005366726296958855,69
474,1821.3728813559321,0.011881188118811881,0.11538461538461539,0.006263048016701462,59
475,1712148.5252525252,0.1928609483217901,0.1679035250463822,0.2265331664580726,99
476,1712267.7333333334,0.1936619718309859,0.1683673469387755,0.22790055248618785,90
477,1712544.0875,0.20105820105820105,0.17471264367816092,0.2367601246105919,80
478,1712821.1285714286,0.19775280898876405,0.1716514954486346,0.2332155477031802,70
479,1712910.5333333334,0.1946133796698523,0.16842105263157894,0.23045267489711935,60
480,1511780.1414141415,0.0755700325732899,0.07880434782608696,0.07259073842302878,99
481,1511820.2666666666,0.0779783393501805,0.08169440242057488,0.07458563535911603,90
482,1512013.35,0.08434712084347121,0.08798646362098139,0.08099688473520249,80
483,1512235.8714285714,0.07897153351698807,0.08221797323135756,0.07597173144876325,70
484,1512298.7833333334,0.0707395498392283,0.0738255033557047,0.06790123456790123,60
485,166604.3673469388,0.05387205387205387,0.05772005772005772,0.050505050505050504,98
486,166615.83146067415,0.05786350148367953,0.061806656101426306,0.05439330543933055,89
487,166633.2658227848,0.06338615512927438,0.0673758865248227,0.05984251968503937,79
488,166663.5652173913,0.060491493383742906,0.06412825651302605,0.057245080500894455,69
489,166674.74576271186,0.05524861878453039,0.05868544600938967,0.05219206680584551,59
490,1739.9489795918366,0.0,0.0,0.0,98
491,1728.4606741573034,0.0,0.0,0.0,89
492,1686.886075949367,0.0,0.0,0.0,79
493,1722.536231884058,0.0,0.0,0.0,69
494,1746.406779661017,0.0,0.0,0.0,59
495,1511780.1414141415,0.0755700325732899,0.07880434782608696,0.07259073842302878,99
496,1511820.2666666666,0.0779783393501805,0.08169440242057488,0.07458563535911603,90
497,1512013.35,0.08434712084347121,0.08798646362098139,0.08099688473520249,80
498,1512235.8714285714,0.07897153351698807,0.08221797323135756,0.07597173144876325,70
499,1512298.7833333334,0.0707395498392283,0.0738255033557047,0.06790123456790123,60
500,1728700.0707070706,0.4713835060838215,0.3683098591549296,0.6545682102628285,99
501,1731570.0333333334,0.46947890818858556,0.36638264910921764,0.6533149171270718,90
502,1732655.3,0.464804469273743,0.3623693379790941,0.6479750778816199,80
503,1732624.657142857,0.46683673469387754,0.3652694610778443,0.6466431095406361,70
504,1731824.7666666666,0.4696296296296296,0.36689814814814814,0.6522633744855967,60
505,310728.0816326531,0.39494680851063824,0.41713483146067415,0.375,98
506,310814.6629213483,0.39143279172821266,0.41601255886970173,0.3695955369595537,89
507,310802.15189873416,0.38823529411764707,0.41621621621621624,0.3637795275590551,79
508,310732.27536231885,0.380952380952381,0.4073319755600815,0.35778175313059035,69
509,310679.7966101695,0.3841059602649006,0.40749414519906324,0.36325678496868474,59
510,19924.326530612245,0.14246575342465753,0.25742574257425743,0.09848484848484848,98
511,19796.85393258427,0.13682092555331993,0.24548736462093862,0.09483960948396095,89
512,19959.822784810127,0.15242494226327943,0.2857142857142857,0.10393700787401575,79
513,20654.028985507248,0.15803108808290153,0.2863849765258216,0.10912343470483005,69
514,20963.64406779661,0.1664145234493192,0.3021978021978022,0.11482254697286012,59
515,1882094.4848484849,0.5365853658536585,0.4583333333333333,0.6470588235294118,99
516,1884542.4555555556,0.5313568985176739,0.4524271844660194,0.643646408839779,90
517,1885286.05,0.5369299935773925,0.4568306010928962,0.6510903426791277,80
518,1885303.342857143,0.5324580598103574,0.453416149068323,0.6448763250883393,70
519,1885080.55,0.5386576040781649,0.45875542691751087,0.6522633744855967,60
520,1452478.4040404041,0.4694255713403335,0.4634146341463415,0.4755944931163955,99
521,1452687.0777777778,0.4699453551912568,0.4648648648648649,0.47513812154696133,90
522,1452896.6125,0.46923076923076923,0.4635258358662614,0.4750778816199377,80
523,1453065.657142857,0.46194225721784776,0.45753899480069327,0.4664310954063604,70
524,1453112.6166666667,0.463265306122449,0.45951417004048584,0.4670781893004115,60
525,273967.5,0.34632587859424924,0.35058214747736094,0.3421717171717172,98
526,274001.797752809,0.3446808510638298,0.35064935064935066,0.3389121338912134,89
527,273970.7848101266,0.3375796178343949,0.3413848631239936,0.33385826771653543,79
528,273965.72463768115,0.33212996389891697,0.33515482695810567,0.3291592128801431,69
529,273945.6101694915,0.3375527426160338,0.3411513859275053,0.33402922755741127,59
530,18681.23469387755,0.12692307692307692,0.2661290322580645,0.08333333333333333,98
531,18557.280898876405,0.12539851222104145,0.26339285714285715,0.08228730822873083,89
532,18652.848101265823,0.12771084337349398,0.2717948717948718,0.08346456692913386,79
533,19317.782608695652,0.13333333333333333,0.2784090909090909,0.08765652951699464,69
534,19603.033898305086,0.134185303514377,0.2857142857142857,0.08768267223382047,59
535,1568839.5959595959,0.4191693290734824,0.4281984334203655,0.41051314142678347,99
536,1569115.888888889,0.4166080225193526,0.4246771879483501,0.4088397790055249,90
537,1569266.5625,0.40602696272799366,0.4135702746365105,0.3987538940809969,80
538,1569412.3857142858,0.40727272727272723,0.41947565543071164,0.3957597173144876,70
539,1569481.4166666667,0.40721102863202546,0.4201312910284464,0.3950617283950617,60
540,1226178.1616161617,0.4515406162464986,0.40872210953346855,0.5043804755944932,99
541,1226263.6,0.4441702652683529,0.4013377926421405,0.4972375690607735,90
542,1226401.275,0.43646408839779005,0.3920595533498759,0.49221183800623053,80
543,1226575.8857142858,0.43081761006289315,0.3881019830028329,0.4840989399293286,70
544,1226632.35,0.4362969752520623,0.3933884297520661,0.4897119341563786,60
545,247421.39795918367,0.348014440433213,0.40640809443507586,0.3042929292929293,98
546,247431.1011235955,0.34477254588986433,0.40298507462686567,0.301255230125523,89
547,247411.06329113923,0.3628158844765343,0.4249471458773784,0.3165354330708661,79
548,247439.79710144928,0.3623336745138178,0.423444976076555,0.31663685152057247,69
549,247429.22033898305,0.367103694874851,0.42777777777777776,0.32150313152400833,59
550,17637.29591836735,0.09908998988877654,0.24873096446700507,0.06186868686868687,98
551,17512.05617977528,0.10502793296089385,0.2640449438202247,0.06555090655509066,89
552,17588.063291139242,0.09798994974874371,0.2422360248447205,0.06141732283464567,79
553,18255.043478260868,0.1019830028328612,0.24489795918367346,0.06440071556350627,69
554,18523.305084745763,0.10247933884297518,0.24603174603174602,0.06471816283924843,59
555,1307501.01010101,0.48831775700934577,0.4578313253012048,0.523153942428035,99
556,1307532.5333333334,0.4929214929214929,0.4614457831325301,0.5290055248618785,90
557,1307661.9375,0.49927431059506533,0.4673913043478261,0.5358255451713395,80
558,1307873.4714285715,0.4913151364764268,0.4618973561430793,0.5247349823321554,70
559,1307950.6833333333,0.4961089494163424,0.470479704797048,0.5246913580246914,60
560,1126165.4141414142,0.49216482878699946,0.4588744588744589,0.5306633291614519,99
561,1126209.177777778,0.4922879177377892,0.46033653846153844,0.5290055248618785,90
562,1126336.025,0.4913294797687861,0.4582210242587601,0.5295950155763239,80
563,1126499.142857143,0.48856209150326796,0.45440729483282677,0.5282685512367491,70
564,1126542.7833333334,0.4971537001897533,0.4612676056338028,0.5390946502057613,60
565,234443.55102040817,0.3193033381712627,0.37542662116040953,0.2777777777777778,98
566,234446.75280898876,0.3240223463687151,0.3787313432835821,0.28312412831241285,89
567,234440.11392405065,0.31255645889792233,0.3665254237288136,0.27244094488188975,79
568,234481.46376811594,0.3106995884773663,0.36561743341404357,0.2701252236135957,69
569,234464.74576271186,0.31137724550898205,0.3651685393258427,0.27139874739039666,59
570,16946.408163265307,0.06300813008130082,0.16145833333333334,0.039141414141414144,98
571,16818.595505617977,0.06538895152198422,0.17058823529411765,0.040446304044630406,89
572,16898.518987341773,0.06658130601792574,0.1780821917808219,0.04094488188976378,79
573,17552.768115942028,0.06618705035971223,0.16911764705882354,0.04114490161001789,69
574,17804.101694915254,0.07023411371237459,0.17647058823529413,0.04384133611691023,59
575,1178814.8383838383,0.49547920433996384,0.47790697674418603,0.5143929912390488,99
576,1178880.4222222222,0.4896872920825017,0.472400513478819,0.5082872928176796,90
577,1178961.3375,0.49101796407185627,0.47262247838616717,0.5109034267912772,80
578,1179118.4428571428,0.4914965986394558,0.4737704918032787,0.5106007067137809,70
579,1179193.9833333334,0.4935579781962339,0.47609942638623326,0.5123456790123457,60
580,950186.5454545454,0.40406455469216973,0.38672768878718533,0.4230287859824781,99
581,950211.0333333333,0.4021024967148489,0.38345864661654133,0.42265193370165743,90
582,950276.6875,0.38880706921944036,0.3687150837988827,0.411214953271028,80
583,950456.0714285715,0.38319327731092434,0.36538461538461536,0.4028268551236749,70
584,950515.4833333333,0.385896180215475,0.36822429906542054,0.4053497942386831,60
585,209461.74489795917,0.28325508607198746,0.3724279835390947,0.22853535353535354,98
586,209465.24719101124,0.2852233676975945,0.3713646532438479,0.2315202231520223,89
587,209454.7341772152,0.30188679245283023,0.40860215053763443,0.23937007874015748,79
588,209505.3188405797,0.289920724801812,0.3950617283950617,0.22898032200357782,69
589,209506.98305084746,0.28797886393659183,0.3920863309352518,0.22755741127348644,59
590,15202.377551020409,0.03683640303358613,0.1297709923664122,0.021464646464646464,98
591,15128.258426966293,0.036057692307692304,0.13043478260869565,0.02092050209205021,89
592,15137.658227848102,0.04336043360433604,0.1553398058252427,0.025196850393700787,79
593,15742.40579710145,0.04915514592933948,0.17391304347826086,0.028622540250447227,69
594,15939.64406779661,0.05008944543828265,0.175,0.029227557411273485,59
595,962285.2222222222,0.37573616018845707,0.3548387096774194,0.3992490613266583,99
596,962277.2333333333,0.37012987012987014,0.3492647058823529,0.393646408839779,90
597,962304.1875,0.3588621444201313,0.3374485596707819,0.38317757009345793,80
598,962560.2857142857,0.36211232187761944,0.3444976076555024,0.38162544169611307,70
599,962660.1666666666,0.3634596695821186,0.3443830570902394,0.38477366255144035,60
600,660151.404040404,0.4553533643673297,0.34398976982097185,0.6733416770963705,99
601,660402.1444444444,0.4534450651769087,0.3419943820224719,0.6726519337016574,90
602,660572.25,0.44177545691906,0.3322859387274156,0.6588785046728972,80
603,660621.6857142857,0.4382422802850356,0.3300536672629696,0.6519434628975265,70
604,660595.4833333333,0.446911866759195,0.33717277486910996,0.6625514403292181,60
605,299465.14285714284,0.267566048341765,0.24113475177304963,0.3005050505050505,98
606,299548.23595505615,0.2706393544382371,0.24384787472035793,0.30404463040446306,89
607,299537.06329113926,0.2808988764044944,0.2534854245880862,0.31496062992125984,79
608,299479.5652173913,0.2774659182036888,0.251453488372093,0.3094812164579606,69
609,299439.69491525425,0.2803738317757009,0.25380710659898476,0.31315240083507306,59
610,19422.163265306124,0.09909909909909911,0.17295597484276728,0.06944444444444445,98
611,19304.067415730337,0.09790209790209789,0.17253521126760563,0.06834030683403068,89
612,19428.367088607596,0.07874015748031497,0.1377952755905512,0.05511811023622047,79
613,20127.478260869564,0.08132147395171538,0.14035087719298245,0.057245080500894455,69
614,20423.661016949154,0.08656716417910448,0.1518324607329843,0.060542797494780795,59
615,1802452.6767676768,0.42487684729064035,0.41818181818181815,0.43178973717146435,99
616,1804810.4333333333,0.42934782608695654,0.42245989304812837,0.43646408839779005,90
617,1805729.025,0.43065134099616853,0.4238310708898944,0.43769470404984423,80
618,1805820.4285714286,0.43044619422572183,0.42634315424610053,0.43462897526501765,70
619,1805615.3333333333,0.42276422764227645,0.41767068273092367,0.4279835390946502,60
620,1213029.0404040404,0.37037037037037035,0.29178674351585016,0.5068836045056321,99
621,1213234.2222222222,0.36913767019667176,0.2907069102462272,0.505524861878453,90
622,1213346.45,0.36158192090395486,0.28368794326241137,0.4984423676012461,80
623,1213498.7857142857,0.3565495207667731,0.27927927927927926,0.4929328621908127,70
624,1213532.35,0.3567164179104477,0.27985948477751754,0.49176954732510286,60
625,255348.20408163266,0.19797199420569775,0.1602814698983581,0.2588383838383838,98
626,255383.50561797753,0.20215053763440857,0.16447944006999124,0.26220362622036264,89
627,255357.50632911394,0.2051901025950513,0.16634050880626222,0.2677165354330709,79
628,255383.1884057971,0.19712525667351127,0.15964523281596452,0.25760286225402507,69
629,255361.88135593222,0.19406575781876503,0.15755208333333334,0.25260960334029225,59
630,17890.35714285714,0.05774783445620789,0.1214574898785425,0.03787878787878788,98
631,17773.23595505618,0.06008583690987124,0.13023255813953488,0.03905160390516039,89
632,17842.74683544304,0.07021791767554479,0.1518324607329843,0.04566929133858268,79
633,18478.014492753624,0.0743801652892562,0.16167664670658682,0.04830053667262969,69
634,18753.474576271186,0.07348242811501597,0.1564625850340136,0.04801670146137787,59
635,1356333.6464646466,0.30363506771204557,0.3526490066225166,0.2665832290362954,99
636,1356549.8111111112,0.29867083659108684,0.3441441441441441,0.2638121546961326,90
637,1356635.875,0.2889867841409691,0.332657200811359,0.2554517133956386,80
638,1356780.3285714285,0.289738430583501,0.3364485981308411,0.254416961130742,70
639,1356729.3333333333,0.2924528301886793,0.3425414364640884,0.2551440329218107,60
640,958766.9292929292,0.3610619469026548,0.2792607802874743,0.5106382978723404,99
641,958874.8333333334,0.3591996095656418,0.27773584905660376,0.5082872928176796,90
642,958978.1625,0.3579295154185022,0.2768313458262351,0.5062305295950156,80
643,959100.6285714286,0.35714285714285715,0.2766990291262136,0.5035335689045937,70
644,959086.5333333333,0.3547445255474453,0.2748868778280543,0.5,60
645,220952.1224489796,0.18584070796460178,0.16535433070866143,0.21212121212121213,98
646,220965.1348314607,0.18137847642079805,0.16008537886872998,0.20920502092050208,89
647,220921.67088607594,0.1880920162381597,0.16488730723606168,0.2188976377952756,79
648,220973.71014492755,0.17843289371605897,0.15753424657534246,0.20572450805008943,69
649,220972.22033898305,0.18181818181818185,0.16229508196721312,0.20668058455114824,59
650,16507.20408163265,0.06191950464396285,0.1694915254237288,0.03787878787878788,98
651,16387.067415730337,0.05257142857142857,0.14556962025316456,0.03207810320781032,89
652,16484.151898734177,0.05154639175257732,0.14184397163120568,0.031496062992125984,79
653,17099.521739130436,0.05539358600583091,0.14960629921259844,0.03398926654740608,69
654,17342.474576271186,0.06112054329371817,0.16363636363636364,0.037578288100208766,59
655,1055044.3636363635,0.3003194888178914,0.26135310472659873,0.35294117647058826,99
656,1055089.822222222,0.2981220657276995,0.25918367346938775,0.35082872928176795,90
657,1055218.175,0.2983498349834984,0.2588774341351661,0.35202492211838005,80
658,1055411.357142857,0.29940119760479045,0.2597402597402597,0.35335689045936397,70
659,1055545.6666666667,0.29539530842745443,0.2556390977443609,0.3497942386831276,60
660,854554.4545454546,0.3566820276497696,0.28227571115973743,0.48435544430538174,99
661,854607.6666666666,0.3578307146477446,0.28262610088070456,0.48756906077348067,90
662,854640.7125,0.36228571428571427,0.286101083032491,0.4937694704049844,80
663,854717.0285714286,0.3605486610058785,0.2860103626943005,0.4876325088339223,70
664,854740.75,0.3644646924829157,0.2888086642599278,0.49382716049382713,60
665,204503.23469387754,0.17759237187127533,0.16817155756207675,0.18813131313131312,98
666,204503.67415730338,0.17470664928292048,0.16401468788249693,0.18688981868898186,89
667,204484.74683544305,0.1660597232337946,0.15447154471544716,0.1795275590551181,79
668,204554.884057971,0.15692821368948248,0.14710485133020346,0.16815742397137745,69
669,204544.69491525425,0.14382896015549076,0.13454545454545455,0.1544885177453027,59
670,15709.122448979591,0.05084745762711865,0.15789473684210525,0.030303030303030304,98
671,15587.505617977527,0.044392523364485986,0.1366906474820144,0.026499302649930265,89
672,15646.39240506329,0.05242463958060288,0.15625,0.031496062992125984,79
673,16250.434782608696,0.056296296296296296,0.16379310344827586,0.03398926654740608,69
674,16470.5593220339,0.06174957118353344,0.17307692307692307,0.037578288100208766,59
675,914126.1313131313,0.3124676668391102,0.26631393298059963,0.37797246558197745,99
676,914143.4333333333,0.31253577561534057,0.2668621700879765,0.3770718232044199,90
677,914146.475,0.31606217616580307,0.270509977827051,0.38006230529595014,80
678,914320.6,0.30950626381724394,0.26548672566371684,0.3710247349823322,70
679,914388.6833333333,0.3054607508532423,0.260932944606414,0.3683127572016461,60
680,686997.3131313132,0.24500809498111173,0.21537001897533206,0.28410513141426785,99
681,687065.8111111111,0.24228028503562946,0.2125,0.281767955801105,90
682,687058.35,0.2438044206296048,0.21386603995299647,0.2834890965732087,80
683,687164.3714285714,0.24542682926829268,0.2158176943699732,0.284452296819788,70
684,687237.7,0.24247787610619467,0.2127329192546584,0.28189300411522633,60
685,174112.07142857142,0.05786873676781934,0.0656,0.05176767676767677,98
686,174097.31460674157,0.06,0.06689536878216124,0.05439330543933055,89
687,174068.20253164557,0.07401032702237521,0.08159392789373814,0.06771653543307087,79
688,174148.89855072464,0.0671273445212241,0.07488986784140969,0.06082289803220036,69
689,174166.81355932204,0.06279069767441861,0.07086614173228346,0.05636743215031315,59
690,13716.051020408164,0.010799136069114472,0.03731343283582089,0.006313131313131313,98
691,13644.38202247191,0.011933174224343677,0.04132231404958678,0.00697350069735007,89
692,13645.683544303798,0.010767160161507403,0.037037037037037035,0.006299212598425197,79
693,14169.347826086956,0.012158054711246202,0.04040404040404041,0.007155635062611807,69
694,14333.271186440677,0.014260249554367199,0.04878048780487805,0.008350730688935281,59
695,699347.1717171717,0.21573033707865166,0.19571865443425077,0.24030037546933666,99
696,699398.588888889,0.21424148606811147,0.1941638608305275,0.23895027624309392,90
697,699395.15,0.2160278745644599,0.19546027742749053,0.24143302180685358,80
698,699597.6,0.22151394422310758,0.20174165457184326,0.24558303886925795,70
699,699733.75,0.21682242990654207,0.19863013698630136,0.23868312757201646,60
700,1709850.4444444445,0.34139402560455195,0.3953871499176277,0.30037546933667086,99
701,1711992.4777777777,0.33593749999999994,0.38669064748201437,0.2969613259668508,90
702,1712929.625,0.3342082239720035,0.3812375249500998,0.29750778816199375,80
703,1713060.9571428571,0.3356504468718967,0.3832199546485261,0.29858657243816256,70
704,1712564.2833333334,0.3441108545034642,0.39210526315789473,0.3065843621399177,60
705,285402.6836734694,0.2259983007646559,0.34545454545454546,0.16792929292929293,98
706,285486.34831460676,0.22659176029962547,0.34472934472934474,0.16875871687587168,89
707,285616.6835443038,0.219435736677116,0.32608695652173914,0.16535433070866143,79
708,285593.2173913043,0.2164090368608799,0.32269503546099293,0.16279069767441862,69
709,285572.5423728814,0.2167352537722908,0.316,0.1649269311064718,59
710,17897.19387755102,0.09598432908912832,0.21397379912663755,0.06186868686868687,98
711,17613.1797752809,0.09130434782608694,0.20689655172413793,0.058577405857740586,89
712,17251.6582278481,0.085,0.20606060606060606,0.05354330708661417,79
713,17845.028985507248,0.08976157082748949,0.2077922077922078,0.057245080500894455,69
714,18198.79661016949,0.09415584415584416,0.2116788321167883,0.060542797494780795,59
715,1752211.9292929294,0.14962121212121213,0.30739299610894943,0.09887359198998748,99
716,1754149.5666666667,0.14984391259105098,0.3037974683544304,0.09944751381215469,90
717,1755137.0625,0.1477139507620164,0.2985781990521327,0.09813084112149532,80
718,1755336.9285714286,0.14555256064690025,0.3068181818181818,0.09540636042402827,70
719,1754860.5333333334,0.15336463223787167,0.3202614379084967,0.10082304526748971,60
720,1379349.0606060605,0.18493803622497615,0.388,0.1214017521902378,99
721,1379357.8,0.18565400843881857,0.39285714285714285,0.12154696132596685,90
722,1379699.7875,0.18934911242603553,0.39408866995073893,0.12461059190031153,80
723,1379928.1714285715,0.18741633199464525,0.3867403314917127,0.12367491166077739,70
724,1380055,0.18575851393188852,0.375,0.12345679012345678,60
725,258236.52040816325,0.14258188824662815,0.3008130081300813,0.09343434343434344,98
726,258256.52808988764,0.14377682403433475,0.3116279069767442,0.09344490934449093,89
727,258371.86075949366,0.15365853658536585,0.34054054054054056,0.09921259842519685,79
728,258380.72463768115,0.14958448753462603,0.3312883435582822,0.09660107334525939,69
729,258392.13559322033,0.15136876006441224,0.33098591549295775,0.09812108559498957,59
