Combo #,Median Image Size,F1 Score, Precision, Recall, Image Count
445,190851.48979591837,0.1422060164083865,0.11063829787234042,0.1989795918367347,98
446,190874.34831460673,0.156,0.12111801242236025,0.21910112359550563,89
447,190891.91139240508,0.16234498308906425,0.12609457092819615,0.22784810126582278,79
448,190904.04347826086,0.15782664941785252,0.1227364185110664,0.2210144927536232,69
449,190895.10169491524,0.14634146341463417,0.11428571428571428,0.2033898305084746,59
450,1554.0204081632653,0.0,0,0.0,98
451,1552.4831460674156,0.0,0,0.0,89
452,1534.5822784810127,0.0,0,0.0,79
453,1557.5507246376812,0.0,0,0.0,69
454,1551.7457627118645,0.0,0,0.0,59
455,1813510.8181818181,0.12321660181582361,0.08289703315881326,0.2398989898989899,99
456,1813673.8666666667,0.13086770981507823,0.08795411089866156,0.25555555555555554,90
457,1813872.525,0.1332263242375602,0.08963282937365011,0.259375,80
458,1814030.8857142858,0.1343146274149034,0.09045848822800495,0.26071428571428573,70
459,1814033.0333333334,0.12284482758620688,0.08284883720930232,0.2375,60
460,1694078.494949495,0.10071942446043165,0.07368421052631578,0.1590909090909091,99
461,1694229.5444444444,0.10829694323144104,0.07898089171974522,0.17222222222222222,90
462,1694383.05,0.11776251226692835,0.08583690987124463,0.1875,80
463,1694461.2428571428,0.11460674157303372,0.08360655737704918,0.18214285714285713,70
464,1694460.75,0.09999999999999999,0.07307692307692308,0.15833333333333333,60
465,181882.22448979592,0.10211946050096339,0.08204334365325078,0.13520408163265307,98
466,181905.78651685393,0.11005291005291004,0.08828522920203735,0.14606741573033707,89
467,181925.2405063291,0.11469534050179211,0.09213051823416507,0.1518987341772152,79
468,181936.73913043478,0.11716621253405994,0.09388646288209607,0.15579710144927536,69
469,181919.5593220339,0.1056,0.08483290488431877,0.13983050847457626,59
470,1526.8469387755101,0.0,0.0,0.0,98
471,1527.3932584269662,0.0,0.0,0.0,89
472,1509.0379746835442,0.0,0.0,0.0,79
473,1531.695652173913,0.0,0.0,0.0,69
474,1525.5084745762713,0.0,0,0.0,59
475,1694078.494949495,0.10071942446043165,0.07368421052631578,0.1590909090909091,99
476,1694229.5444444444,0.10829694323144104,0.07898089171974522,0.17222222222222222,90
477,1694383.05,0.11776251226692835,0.08583690987124463,0.1875,80
478,1694461.2428571428,0.11460674157303372,0.08360655737704918,0.18214285714285713,70
479,1694460.75,0.09999999999999999,0.07307692307692308,0.15833333333333333,60
480,1491024.1717171718,0.04154302670623145,0.03414634146341464,0.05303030303030303,99
481,1491092,0.043478260869565216,0.03571428571428571,0.05555555555555555,90
482,1491210.1625,0.046228710462287104,0.037848605577689244,0.059375,80
483,1491260.8142857142,0.03910614525139665,0.03211009174311927,0.05,70
484,1491226.9833333334,0.035830618892508145,0.029411764705882353,0.04583333333333333,60
485,163930.07142857142,0.042168674698795185,0.0347682119205298,0.05357142857142857,98
486,163948.04494382022,0.04410143329658214,0.036297640653357534,0.056179775280898875,89
487,163965.45569620252,0.04197530864197531,0.03441295546558704,0.05379746835443038,79
488,163973.30434782608,0.039886039886039885,0.03286384976525822,0.050724637681159424,69
489,163957.71186440677,0.03333333333333333,0.027472527472527472,0.0423728813559322,59
490,1493.0204081632653,0.0,0,0.0,98
491,1493.2359550561798,0.0,0,0.0,89
492,1474.6708860759493,0.0,0,0.0,79
493,1495.855072463768,0.0,0,0.0,69
494,1492.135593220339,0.0,0,0.0,59
495,1491024.1717171718,0.04154302670623145,0.03414634146341464,0.05303030303030303,99
496,1491092,0.043478260869565216,0.03571428571428571,0.05555555555555555,90
497,1491210.1625,0.046228710462287104,0.037848605577689244,0.059375,80
498,1491260.8142857142,0.03910614525139665,0.03211009174311927,0.05,70
499,1491226.9833333334,0.035830618892508145,0.029411764705882353,0.04583333333333333,60
500,1739558.2323232323,0.35265306122448975,0.2605548854041013,0.5454545454545454,99
501,1741922.0444444444,0.36493738819320215,0.2691292875989446,0.5666666666666667,90
502,1742602.7875,0.37022132796780677,0.27299703264094954,0.575,80
503,1742737.9,0.3663594470046083,0.27040816326530615,0.5678571428571428,70
504,1741922.2166666666,0.3436241610738255,0.25346534653465347,0.5333333333333333,60
505,312261.4183673469,0.20588235294117646,0.21629213483146068,0.19642857142857142,98
506,312295.2471910112,0.2061855670103093,0.21671826625386997,0.19662921348314608,89
507,312322.253164557,0.21558872305140964,0.2264808362369338,0.20569620253164558,79
508,312305.4202898551,0.21550094517958412,0.22529644268774704,0.20652173913043478,69
509,312307.9322033898,0.2119205298013245,0.22119815668202766,0.2033898305084746,59
510,7964.642857142857,0.152753108348135,0.25146198830409355,0.1096938775510204,98
511,7948.797752808989,0.15294117647058825,0.2532467532467532,0.10955056179775281,89
512,7883.721518987341,0.1517857142857143,0.25757575757575757,0.10759493670886076,79
513,8028.202898550725,0.15656565656565657,0.25833333333333336,0.11231884057971014,69
514,8084.983050847458,0.15249266862170088,0.24761904761904763,0.11016949152542373,59
515,1890105.8282828282,0.44171779141104295,0.338255033557047,0.6363636363636364,99
516,1890797.6444444444,0.4465648854961832,0.34011627906976744,0.65,90
517,1890970.95,0.4527896995708155,0.34477124183006536,0.659375,80
518,1890746.9857142856,0.4525547445255475,0.34317343173431736,0.6642857142857143,70
519,1890398.6666666667,0.44381223328591746,0.3369330453563715,0.65,60
520,1443329.5757575757,0.20697412823397077,0.18661257606490872,0.23232323232323232,99
521,1443547.411111111,0.2091020910209102,0.18763796909492272,0.2361111111111111,90
522,1443594.0375,0.21787709497206703,0.19696969696969696,0.24375,80
523,1443663.657142857,0.2232854864433812,0.2017291066282421,0.25,70
524,1443651.35,0.20408163265306123,0.18394648829431437,0.22916666666666666,60
525,273325.1632653061,0.1759259259259259,0.16101694915254236,0.19387755102040816,98
526,273342.6179775281,0.16602809706257982,0.1522248243559719,0.18258426966292135,89
527,273344.40506329114,0.17316017316017315,0.15915119363395225,0.189873417721519,79
528,273338.02898550726,0.1782178217821782,0.16363636363636364,0.1956521739130435,69
529,273346.30508474575,0.18497109826589597,0.1696113074204947,0.2033898305084746,59
530,7516.683673469388,0.17073170731707316,0.2692307692307692,0.125,98
531,7511.808988764045,0.1702127659574468,0.2732919254658385,0.12359550561797752,89
532,7457.620253164557,0.16630196936542668,0.2695035460992908,0.12025316455696203,79
533,7599.492753623188,0.17412935323383086,0.2777777777777778,0.12681159420289856,69
534,7639.9152542372885,0.16091954022988506,0.25,0.11864406779661017,59
535,1560459.7272727273,0.40634920634920635,0.34972677595628415,0.48484848484848486,99
536,1560769.9777777777,0.4243845252051583,0.3671399594320487,0.5027777777777778,90
537,1560769.3,0.4365079365079365,0.37844036697247707,0.515625,80
538,1560928.4857142856,0.4303030303030303,0.3736842105263158,0.5071428571428571,70
539,1560907.6166666667,0.41415929203539825,0.36,0.4875,60
540,1212612.0303030303,0.34490238611713664,0.30228136882129275,0.4015151515151515,99
541,1212753.211111111,0.35971223021582743,0.31645569620253167,0.4166666666666667,90
542,1212778.4125,0.37889039242219213,0.3341288782816229,0.4375,80
543,1212831.3,0.37366003062787134,0.32707774798927614,0.4357142857142857,70
544,1212812.7,0.36042402826855124,0.3128834355828221,0.425,60
545,245497.68367346938,0.2167630057803468,0.25,0.1913265306122449,98
546,245499.8426966292,0.2176,0.2527881040892193,0.19101123595505617,89
547,245496.58227848102,0.2230347349177331,0.26406926406926406,0.1930379746835443,79
548,245496.47826086957,0.22268907563025211,0.265,0.19202898550724637,69
549,245500.9661016949,0.22222222222222224,0.25842696629213485,0.19491525423728814,59
550,7149.408163265306,0.2014388489208633,0.34146341463414637,0.14285714285714285,98
551,7146.595505617977,0.2142857142857143,0.36486486486486486,0.15168539325842698,89
552,7096.0759493670885,0.2242152466367713,0.38461538461538464,0.15822784810126583,79
553,7228.333333333333,0.23350253807106597,0.3898305084745763,0.16666666666666666,69
554,7260.830508474576,0.21176470588235294,0.34615384615384615,0.15254237288135594,59
555,1293447.686868687,0.33584499461786865,0.2926829268292683,0.3939393939393939,99
556,1293600.1666666667,0.3459715639810427,0.30165289256198347,0.40555555555555556,90
557,1293691.625,0.33902759526938236,0.2925170068027211,0.403125,80
558,1293719.142857143,0.33481481481481484,0.28607594936708863,0.4035714285714286,70
559,1293682.8333333333,0.32,0.2746268656716418,0.38333333333333336,60
560,1112110.4747474748,0.3720430107526882,0.32397003745318353,0.43686868686868685,99
561,1112218.4777777777,0.38671411625148283,0.33747412008281574,0.4527777777777778,90
562,1112255.95,0.3968042609853529,0.345707656612529,0.465625,80
563,1112291.7142857143,0.392156862745098,0.3394255874673629,0.4642857142857143,70
564,1112241.2833333334,0.3865248226950354,0.33641975308641975,0.45416666666666666,60
565,232173.14285714287,0.2503597122302158,0.2871287128712871,0.22193877551020408,98
566,232176.80898876404,0.25673534072900156,0.29454545454545455,0.22752808988764045,89
567,232180.31645569621,0.25806451612903225,0.2975206611570248,0.22784810126582278,79
568,232175.5072463768,0.2551440329218107,0.29523809523809524,0.2246376811594203,69
569,232168.06779661018,0.2541966426858513,0.292817679558011,0.2245762711864407,59
570,6883.755102040816,0.17777777777777776,0.32432432432432434,0.12244897959183673,98
571,6884.438202247191,0.18775510204081636,0.34328358208955223,0.12921348314606743,89
572,6839.392405063291,0.18433179723502305,0.3389830508474576,0.12658227848101267,79
573,6966.057971014493,0.19321148825065276,0.34579439252336447,0.13405797101449277,69
574,6998.1016949152545,0.1884498480243161,0.3333333333333333,0.13135593220338984,59
575,1164536.5858585858,0.39019407558733404,0.3276157804459691,0.4823232323232323,99
576,1164631.2555555555,0.3820224719101123,0.32075471698113206,0.4722222222222222,90
577,1164609.7625,0.3805874840357599,0.32181425485961124,0.465625,80
578,1164692.5142857144,0.3762662807525326,0.31630170316301703,0.4642857142857143,70
579,1164687.6166666667,0.37436762225969644,0.31444759206798867,0.4625,60
580,935195,0.265609514370664,0.21859706362153344,0.3383838383838384,99
581,935277.6666666666,0.2641921397379913,0.21762589928057555,0.33611111111111114,90
582,935359.7375,0.25766871165644173,0.21212121212121213,0.328125,80
583,935366.1857142857,0.25742574257425743,0.21311475409836064,0.325,70
584,935322.05,0.248772504091653,0.20485175202156333,0.31666666666666665,60
585,206485.9081632653,0.16265750286368844,0.14760914760914762,0.18112244897959184,98
586,206493.67415730338,0.1557788944723618,0.1409090909090909,0.17415730337078653,89
587,206511.49367088606,0.15514809590973203,0.13994910941475827,0.17405063291139242,79
588,206519.15942028986,0.15284552845528454,0.13864306784660768,0.17028985507246377,69
589,206517.91525423728,0.15678776290630972,0.14285714285714285,0.17372881355932204,59
590,6299.367346938776,0.06438631790744467,0.1523809523809524,0.04081632653061224,98
591,6292.932584269663,0.06711409395973154,0.16483516483516483,0.042134831460674156,89
592,6259.291139240507,0.07017543859649122,0.1686746987951807,0.04430379746835443,79
593,6371.550724637681,0.07428571428571429,0.17567567567567569,0.04710144927536232,69
594,6403.762711864407,0.07920792079207921,0.1791044776119403,0.05084745762711865,59
595,947096.3535353536,0.29182156133828996,0.23088235294117648,0.39646464646464646,99
596,947162.9333333333,0.2997946611909651,0.23778501628664495,0.40555555555555556,90
597,947205.125,0.3006993006993007,0.23977695167286245,0.403125,80
598,947214.2,0.30376344086021506,0.2435344827586207,0.4035714285714286,70
599,947132.3833333333,0.30434782608695654,0.24257425742574257,0.4083333333333333,60
600,661638.4545454546,0.3602573266619014,0.25124626121635096,0.6363636363636364,99
601,661852.5333333333,0.37037037037037035,0.2585258525852585,0.6527777777777778,90
602,661980.85,0.3793410507569011,0.26525529265255293,0.665625,80
603,662046.0571428571,0.3743641912512716,0.26173541963015645,0.6571428571428571,70
604,662014.85,0.36449704142011835,0.2545454545454545,0.6416666666666667,60
605,301067.05102040817,0.171664943123061,0.1443478260869565,0.21173469387755103,98
606,301100.19101123593,0.17006802721088435,0.14258555133079848,0.21067415730337077,89
607,301139.9746835443,0.1776061776061776,0.14967462039045554,0.21835443037974683,79
608,301132.8695652174,0.1796759941089838,0.1513647642679901,0.2210144927536232,69
609,301135.4745762712,0.17586206896551726,0.14825581395348839,0.21610169491525424,59
610,7782.622448979592,0.16931216931216933,0.2742857142857143,0.12244897959183673,98
611,7765.112359550561,0.1637426900584795,0.267515923566879,0.11797752808988764,89
612,7702.987341772152,0.168141592920354,0.27941176470588236,0.12025316455696203,79
613,7842.63768115942,0.1712846347607053,0.2809917355371901,0.12318840579710146,69
614,7897.610169491525,0.15835777126099704,0.2571428571428571,0.11440677966101695,59
615,1811608.111111111,0.30539609644087257,0.28,0.33585858585858586,99
616,1812333.6222222222,0.31578947368421056,0.2876712328767123,0.35,90
617,1812705.6625,0.30833333333333335,0.2775,0.346875,80
618,1812539.3857142858,0.31181102362204727,0.27887323943661974,0.3535714285714286,70
619,1812177.3666666667,0.29259259259259257,0.2633333333333333,0.32916666666666666,60
620,1208066.2424242424,0.19676739283204497,0.13631937682570594,0.35353535353535354,99
621,1208335.9666666666,0.20310077519379843,0.14086021505376345,0.3638888888888889,90
622,1208443.5,0.21034180543383,0.146163215590743,0.375,80
623,1208511.5714285714,0.2075848303393214,0.1440443213296399,0.37142857142857144,70
624,1208457.0833333333,0.196078431372549,0.13556618819776714,0.3541666666666667,60
625,254522.89795918367,0.14683153013910355,0.10532150776053215,0.2423469387755102,98
626,254550.11235955055,0.14443500424808836,0.10353227771010962,0.23876404494382023,89
627,254560.72151898735,0.1476510067114094,0.10591471801925723,0.24367088607594936,79
628,254564.1739130435,0.14650388457269703,0.1056,0.2391304347826087,69
629,254577.28813559323,0.14470284237726097,0.10408921933085502,0.23728813559322035,59
630,7250.622448979592,0.2121739130434783,0.3333333333333333,0.1556122448979592,98
631,7249.29213483146,0.2141491395793499,0.33532934131736525,0.15730337078651685,89
632,7199.886075949367,0.2241379310344828,0.35135135135135137,0.16455696202531644,79
633,7336.492753623188,0.2303921568627451,0.3560606060606061,0.17028985507246377,69
634,7375.033898305085,0.19318181818181818,0.29310344827586204,0.1440677966101695,59
635,1351515.5151515151,0.2925170068027211,0.2654320987654321,0.32575757575757575,99
636,1351843.5555555555,0.2992518703241895,0.27149321266968324,0.3333333333333333,90
637,1351867.6875,0.3061797752808989,0.2780612244897959,0.340625,80
638,1352011.9428571428,0.31309904153354634,0.2832369942196532,0.35,70
639,1351954.7833333334,0.30825688073394497,0.2754098360655738,0.35,60
640,951887.6464646464,0.20249449743213502,0.14270941054808686,0.3484848484848485,99
641,952005.0111111111,0.21001615508885296,0.1480637813211845,0.3611111111111111,90
642,952018.425,0.2218181818181818,0.1564102564102564,0.38125,80
643,952016.3428571429,0.2224510813594233,0.15629522431259044,0.38571428571428573,70
644,952049.9833333333,0.21153846153846156,0.14864864864864866,0.36666666666666664,60
645,218742.7142857143,0.13388429752066117,0.09902200488997555,0.2066326530612245,98
646,218750.1011235955,0.13768115942028986,0.10160427807486631,0.21348314606741572,89
647,218741,0.14256619144602853,0.10510510510510511,0.22151898734177214,79
648,218734.26086956522,0.1440185830429733,0.10598290598290598,0.2246376811594203,69
649,218736.59322033898,0.14207650273224046,0.10483870967741936,0.22033898305084745,59
650,6775.051020408163,0.1966604823747681,0.36054421768707484,0.13520408163265307,98
651,6774.6741573033705,0.21267893660531698,0.39097744360902253,0.14606741573033707,89
652,6732.645569620253,0.23041474654377883,0.423728813559322,0.15822784810126583,79
653,6856.130434782609,0.22513089005235598,0.4056603773584906,0.15579710144927536,69
654,6881.728813559322,0.20183486238532108,0.3626373626373626,0.13983050847457626,59
655,1047066.4343434343,0.13827993254637438,0.10379746835443038,0.20707070707070707,99
656,1047220.411111111,0.13767441860465118,0.1034965034965035,0.20555555555555555,90
657,1047265.925,0.1424083769633508,0.10708661417322834,0.2125,80
658,1047270.0142857142,0.13333333333333333,0.1,0.2,70
659,1047322.75,0.12396694214876035,0.09259259259259259,0.1875,60
660,848401.8484848485,0.20408163265306123,0.1480637813211845,0.3282828282828283,99
661,848508.9777777778,0.21180555555555555,0.15404040404040403,0.3388888888888889,90
662,848548.6875,0.22113502935420742,0.16096866096866097,0.353125,80
663,848602.6142857143,0.22147651006711408,0.16123778501628663,0.3535714285714286,70
664,848668.8833333333,0.2106631989596879,0.15311909262759923,0.3375,60
665,201921.72448979592,0.1451766953199618,0.11603053435114503,0.19387755102040816,98
666,201947.52808988764,0.14690451206715635,0.11725293132328309,0.19662921348314608,89
667,201955.05063291139,0.1418439716312057,0.11320754716981132,0.189873417721519,79
668,201967.40579710144,0.13783783783783782,0.10991379310344827,0.18478260869565216,69
669,201966.69491525425,0.12598425196850394,0.10025062656641603,0.1694915254237288,59
670,6461.0204081632655,0.12085769980506823,0.256198347107438,0.07908163265306123,98
671,6465.550561797752,0.12931034482758622,0.2777777777777778,0.08426966292134831,89
672,6427.962025316456,0.12224938875305624,0.26881720430107525,0.07911392405063292,79
673,6545.333333333333,0.12849162011173185,0.2804878048780488,0.08333333333333333,69
674,6564.169491525424,0.09803921568627451,0.21428571428571427,0.0635593220338983,59
675,907860.3333333334,0.16638370118845502,0.12531969309462915,0.2474747474747475,99
676,908023.7333333333,0.17553688141923438,0.13220815752461323,0.2611111111111111,90
677,908007.0125,0.1810613943808533,0.1357254290171607,0.271875,80
678,908086.3857142857,0.1800947867298578,0.1347517730496454,0.2714285714285714,70
679,908104.25,0.1671309192200557,0.12552301255230125,0.25,60
680,681573.2626262626,0.1117061973986228,0.0801317233809001,0.18434343434343434,99
681,681643.3222222222,0.11438183347350715,0.08202653799758745,0.18888888888888888,90
682,681714.575,0.11331444759206799,0.08119079837618404,0.1875,80
683,681745.6428571428,0.11099252934898612,0.0791476407914764,0.18571428571428572,70
684,681691.4,0.10592686002522067,0.0759493670886076,0.175,60
685,170902.04081632654,0.02736602052451539,0.024742268041237112,0.030612244897959183,98
686,170918.79775280898,0.027638190954773868,0.025,0.03089887640449438,89
687,170927.2658227848,0.017045454545454544,0.015463917525773196,0.0189873417721519,79
688,170950.10144927536,0.01957585644371941,0.017804154302670624,0.021739130434782608,69
689,170955.4745762712,0.01904761904761905,0.01730103806228374,0.0211864406779661,59
690,5776.642857142857,0.04166666666666667,0.11363636363636363,0.025510204081632654,98
691,5776.067415730337,0.037037037037037035,0.10526315789473684,0.02247191011235955,89
692,5745.658227848101,0.03655352480417755,0.1044776119402985,0.022151898734177215,79
693,5842.289855072464,0.04154302670623145,0.11475409836065574,0.025362318840579712,69
694,5866.9152542372885,0.04152249134948097,0.11320754716981132,0.025423728813559324,59
695,693664.9696969697,0.09763539282990084,0.06994535519125683,0.16161616161616163,99
696,693739.9555555555,0.10067114093959731,0.07211538461538461,0.16666666666666666,90
697,693802.375,0.09622641509433963,0.06891891891891892,0.159375,80
698,693850.4142857143,0.09646302250803858,0.06891271056661562,0.16071428571428573,70
699,693756.1333333333,0.08944099378881988,0.06371681415929203,0.15,60
700,1712052.1616161617,0.22824536376604848,0.26229508196721313,0.20202020202020202,99
701,1713699.0222222223,0.23161189358372458,0.26523297491039427,0.20555555555555555,90
702,1714244.3625,0.2359154929577465,0.2701612903225806,0.209375,80
703,1714347.7285714287,0.23694779116465864,0.2706422018348624,0.21071428571428572,70
704,1713754.1166666667,0.2211764705882353,0.25405405405405407,0.19583333333333333,60
705,285954.5918367347,0.04487179487179487,0.0603448275862069,0.03571428571428571,98
706,286001.4943820225,0.0492091388400703,0.06572769953051644,0.03932584269662921,89
707,286056.3417721519,0.04339250493096647,0.05759162303664921,0.03481012658227848,79
708,286063.1884057971,0.04504504504504504,0.05952380952380952,0.036231884057971016,69
709,286033.30508474575,0.036939313984168866,0.04895104895104895,0.029661016949152543,59
710,5049.530612244898,0.03333333333333333,0.09090909090909091,0.02040816326530612,98
711,5067.741573033708,0.036613272311212815,0.09876543209876543,0.02247191011235955,89
712,4886.5822784810125,0.02617801047120419,0.07575757575757576,0.015822784810126583,79
713,5032.36231884058,0.029761904761904764,0.08333333333333333,0.018115942028985508,69
714,5121.322033898305,0.027681660899653977,0.07547169811320754,0.01694915254237288,59
715,1752461.1313131314,0.14590747330960852,0.2469879518072289,0.10353535353535354,99
716,1754010.2777777778,0.14785992217898833,0.24675324675324675,0.10555555555555556,90
717,1754492.5625,0.14912280701754385,0.25,0.10625,80
718,1754710.6,0.13602015113350127,0.23076923076923078,0.09642857142857143,70
719,1754049.8666666667,0.11869436201780416,0.20618556701030927,0.08333333333333333,60
720,1371266.8585858585,0.021660649819494584,0.0379746835443038,0.015151515151515152,99
721,1371269.6888888888,0.019801980198019802,0.034482758620689655,0.013888888888888888,90
722,1371481.525,0.022271714922048998,0.03875968992248062,0.015625,80
723,1371604.357142857,0.025641025641025637,0.045454545454545456,0.017857142857142856,70
724,1371552.8833333333,0.02985074626865672,0.05263157894736842,0.020833333333333332,60
725,257426.1530612245,0.0,0.0,0.0,98
726,257427.9775280899,0.0,0.0,0.0,89
727,257454.59493670886,0.0,0.0,0.0,79
728,257461.47826086957,0.0,0.0,0.0,69
729,257442.9661016949,0.0,0.0,0.0,59
730,4837.908163265306,0.004319654427645788,0.014084507042253521,0.002551020408163265,98
731,4851.179775280899,0.004750593824228028,0.015384615384615385,0.0028089887640449437,89
732,4683.164556962025,0.005319148936170213,0.016666666666666666,0.0031645569620253164,79
733,4822.536231884058,0.006024096385542168,0.017857142857142856,0.0036231884057971015,69
734,4905.389830508475,0.007017543859649123,0.02040816326530612,0.00423728813559322,59
735,1380705.9191919193,0.011718749999999998,0.02586206896551724,0.007575757575757576,99
736,1380660.822222222,0.008547008547008546,0.018518518518518517,0.005555555555555556,90
737,1380898.4875,0.009592326139088728,0.020618556701030927,0.00625,80
738,1381015.5857142857,0.010958904109589041,0.023529411764705882,0.007142857142857143,70
739,1381002.5833333333,0.0064516129032258064,0.014285714285714285,0.004166666666666667,60
740,1203032.6363636365,0.019762845849802372,0.045454545454545456,0.012626262626262626,99
741,1203030.0666666667,0.021786492374727667,0.050505050505050504,0.013888888888888888,90
742,1203172.75,0.01941747572815534,0.043478260869565216,0.0125,80
743,1203272.5714285714,0.016666666666666666,0.0375,0.010714285714285714,70
744,1203187.4166666667,0.019672131147540985,0.046153846153846156,0.0125,60
745,235242.73469387754,0.004246284501061571,0.012658227848101266,0.002551020408163265,98
746,235244.40449438203,0.00468384074941452,0.014084507042253521,0.0028089887640449437,89
747,235263.8987341772,0.005277044854881266,0.015873015873015872,0.0031645569620253164,79
748,235275.1739130435,0.0060606060606060615,0.018518518518518517,0.0036231884057971015,69
749,235255.13559322033,0.0071428571428571435,0.022727272727272728,0.00423728813559322,59
750,4619.163265306122,0.0,0.0,0.0,98
751,4629.314606741573,0.0,0.0,0.0,89
752,4477.620253164557,0.0,0.0,0.0,79
753,4607.884057971014,0.0,0.0,0.0,69
754,4684.28813559322,0.0,0.0,0.0,59
755,1204034.98989899,0.0,0.0,0.0,99
756,1204036.4333333333,0.0,0.0,0.0,90
757,1204175.025,0.0,0.0,0.0,80
758,1204273.2285714287,0.0,0.0,0.0,70
759,1204212.8833333333,0.0,0.0,0.0,60
760,1124452.4646464647,0.0,0.0,0.0,99
761,1124408.2444444445,0.0,0.0,0.0,90
762,1124539.1,0.0,0.0,0.0,80
763,1124630.1142857142,0.0,0.0,0.0,70
764,1124545.2,0.0,0.0,0.0,60
765,223533.91836734695,0.0,0.0,0.0,98
766,223530.76404494382,0.0,0.0,0.0,89
767,223542.13924050634,0.0,0.0,0.0,79
768,223556.01449275363,0.0,0.0,0.0,69
769,223541,0.0,0.0,0.0,59
770,4531.193877551021,0.0,0.0,0.0,98
771,4537.123595505618,0.0,0.0,0.0,89
772,4391.632911392405,0.0,0.0,0.0,79
773,4521.811594202899,0.0,0.0,0.0,69
774,4596.389830508475,0.0,0.0,0.0,59
775,1125106.9595959596,0.0,0.0,0.0,99
776,1125058.0444444444,0.0,0.0,0.0,90
777,1125185.9,0.0,0.0,0.0,80
778,1125283.3857142858,0.0,0.0,0.0,70
779,1125207.7,0.0,0.0,0.0,60
780,980487.8888888889,0.0,0.0,0.0,99
781,980384.3666666667,0.0,0.0,0.0,90
782,980447.9125,0.0,0.0,0.0,80
783,980462.1571428571,0.0,0.0,0.0,70
784,980419.1666666666,0.0,0.0,0.0,60
785,200936.23469387754,0.0,0.0,0.0,98
786,200921.1797752809,0.0,0.0,0.0,89
787,200920.53164556963,0.0,0.0,0.0,79
788,200928.92753623187,0.0,0.0,0.0,69
789,200925.06779661018,0.0,0.0,0.0,59
790,4261.408163265306,0.0,0.0,0.0,98
791,4268.842696629214,0.0,0.0,0.0,89
792,4141.126582278481,0.0,0.0,0.0,79
793,4264.014492753623,0.0,0.0,0.0,69
794,4329.3050847457625,0.0,0.0,0.0,59
795,981079.494949495,0.0,0.0,0.0,99
796,980982.4888888889,0.0,0.0,0.0,90
797,981042.0625,0.0,0.0,0.0,80
798,981061.6285714286,0.0,0.0,0.0,70
799,981016.8666666667,0.0,0.0,0.0,60
800,1324095.101010101,0.5823451910408431,0.6088154269972452,0.5580808080808081,99
801,1324695.5666666667,0.5901162790697674,0.6189024390243902,0.5638888888888889,90
802,1325153.45,0.5993485342019543,0.6258503401360545,0.575,80
803,1325380.357142857,0.6119402985074627,0.640625,0.5857142857142857,70
804,1325188.1,0.5986984815618221,0.6244343891402715,0.575,60
805,217479.2142857143,0.309662398137369,0.284796573875803,0.3392857142857143,98
806,217501.47191011236,0.3209242618741977,0.29550827423167847,0.351123595505618,89
807,217528.40506329114,0.3372093023255814,0.3118279569892473,0.3670886075949367,79
808,217553.26086956522,0.3338842975206611,0.3069908814589666,0.36594202898550726,69
809,217555.86440677967,0.32432432432432434,0.2978723404255319,0.3559322033898305,59
810,1448.7551020408164,0.0,0,0.0,98
811,1449.6404494382023,0.0,0,0.0,89
812,1430.0886075949368,0.0,0,0.0,79
813,1448.927536231884,0.0,0,0.0,69
814,1444.1186440677966,0.0,0,0.0,59
815,1328654.6464646466,0.5347885402455662,0.5816023738872403,0.494949494949495,99
816,1329263.5111111111,0.5454545454545454,0.5884244372990354,0.5083333333333333,90
817,1329737.4625,0.5570469798657718,0.6014492753623188,0.51875,80
818,1329954.0142857144,0.5714285714285715,0.6218487394957983,0.5285714285714286,70
819,1329777.9833333334,0.5688487584650114,0.6206896551724138,0.525,60
820,990089.2929292929,0.20527859237536658,0.1674641148325359,0.26515151515151514,99
821,990164.2111111111,0.2071197411003236,0.1693121693121693,0.26666666666666666,90
822,990280.5,0.20681265206812652,0.1693227091633466,0.265625,80
823,990372.0142857142,0.2092050209205021,0.17162471395881007,0.26785714285714285,70
824,990355.3,0.21103896103896103,0.17287234042553193,0.2708333333333333,60
825,192513.05102040817,0.23415977961432508,0.25449101796407186,0.21683673469387754,98
826,192528.60674157302,0.23975720789074353,0.2607260726072607,0.22191011235955055,89
827,192536.21518987342,0.24620573355817876,0.26353790613718414,0.2310126582278481,79
828,192552.92753623187,0.2466281310211946,0.26337448559670784,0.2318840579710145,69
829,192553.01694915254,0.24200913242009134,0.2623762376237624,0.2245762711864407,59
830,1405.6020408163265,0.0,0,0.0,98
831,1406.741573033708,0.0,0,0.0,89
832,1389.1012658227849,0.0,0,0.0,79
833,1406.0289855072465,0.0,0,0.0,69
834,1402.0338983050847,0.0,0,0.0,59
835,990156.303030303,0.20886699507389164,0.17124394184168013,0.2676767676767677,99
836,990223.9777777778,0.20674646354733406,0.16994633273703041,0.2638888888888889,90
837,990342.7625,0.2063882063882064,0.1700404858299595,0.2625,80
838,990437.3,0.20757363253856945,0.17090069284064666,0.2642857142857143,70
839,990428.9,0.20915032679738563,0.17204301075268819,0.26666666666666666,60
840,863066.3131313132,0.11304347826086956,0.09923664122137404,0.13131313131313133,99
841,863140.0333333333,0.11360946745562128,0.09896907216494845,0.13333333333333333,90
842,863210.1375,0.11512717536813923,0.10070257611241218,0.134375,80
843,863255.1857142857,0.11246200607902736,0.09788359788359788,0.13214285714285715,70
